,hotel_id,price,stock,city,date,language,mobile,avatar_id
88,692,380,1,vienna,1,greek,0,147072
89,8,140,4,vienna,1,greek,0,147072
90,403,432,0,vienna,1,greek,0,147072
91,179,114,0,vienna,1,greek,0,147072
92,675,104,7,vienna,1,greek,0,147072
93,343,83,0,vienna,1,greek,0,147072
94,549,109,0,vienna,1,greek,0,147072
95,239,430,1,vienna,1,greek,0,147072
96,511,230,1,vienna,1,greek,0,147072
97,730,215,0,vienna,1,greek,0,147072
98,890,81,0,vienna,1,greek,0,147072
99,255,198,1,vienna,1,greek,0,147072
100,646,109,0,vienna,1,greek,0,147072
101,426,173,0,vienna,1,greek,0,147072
0,764,70,0,sofia,1,swedish,1,147073
1,143,81,1,sofia,1,swedish,1,147073
2,472,49,0,sofia,1,swedish,1,147073
3,44,60,0,sofia,1,swedish,1,147073
4,574,68,0,sofia,1,swedish,1,147073
5,578,115,12,sofia,1,swedish,1,147073
6,4,47,0,sofia,1,swedish,1,147073
7,883,174,1,sofia,1,swedish,1,147073
8,302,66,0,sofia,1,swedish,1,147073
9,637,68,0,sofia,1,swedish,1,147073
10,923,58,0,sofia,1,swedish,1,147073
11,107,51,0,sofia,1,swedish,1,147073
12,590,92,0,sofia,1,swedish,1,147073
13,608,102,2,sofia,1,swedish,1,147073
14,203,128,0,sofia,1,swedish,1,147073
15,181,110,0,sofia,1,swedish,1,147073
16,553,106,0,sofia,1,swedish,1,147073
17,597,264,1,sofia,1,swedish,1,147073
18,25,253,1,sofia,1,swedish,1,147073
19,141,94,0,sofia,1,swedish,1,147073
20,13,65,0,sofia,1,swedish,1,147073
21,383,48,0,sofia,1,swedish,1,147073
22,262,107,0,sofia,1,swedish,1,147073
23,145,100,1,sofia,1,swedish,1,147073
24,814,251,1,sofia,1,swedish,1,147073
25,353,43,11,sofia,1,swedish,1,147073
26,649,209,1,sofia,1,swedish,1,147073
27,304,88,6,sofia,1,swedish,1,147073
28,337,107,0,sofia,1,swedish,1,147073
29,272,52,0,sofia,1,swedish,1,147073
30,201,94,2,sofia,1,swedish,1,147073
31,862,82,0,sofia,1,swedish,1,147073
32,544,69,0,sofia,1,swedish,1,147073
33,208,69,0,sofia,1,swedish,1,147073
34,899,99,1,sofia,1,swedish,1,147073
35,802,90,0,sofia,1,swedish,1,147073
36,968,186,1,sofia,1,swedish,1,147073
37,137,49,0,sofia,1,swedish,1,147073
38,416,109,0,sofia,1,swedish,1,147073
39,984,66,0,sofia,1,swedish,1,147073
40,554,49,0,sofia,1,swedish,1,147073
41,270,117,2,sofia,1,swedish,1,147073
42,815,261,1,sofia,1,swedish,1,147073
43,852,51,0,sofia,1,swedish,1,147073
44,190,60,0,sofia,1,swedish,1,147073
45,542,69,0,sofia,1,swedish,1,147073
46,871,93,0,sofia,1,swedish,1,147073
47,287,242,1,sofia,1,swedish,1,147073
48,683,94,0,sofia,1,swedish,1,147073
49,665,67,7,sofia,1,swedish,1,147073
50,601,110,0,sofia,1,swedish,1,147073
51,109,100,1,sofia,1,swedish,1,147073
0,731,191,0,paris,1,croatian,0,147074
1,808,449,1,paris,1,croatian,0,147074
2,803,370,1,paris,1,croatian,0,147074
3,776,162,0,paris,1,croatian,0,147074
4,306,231,1,paris,1,croatian,0,147074
5,132,457,1,paris,1,croatian,0,147074
6,573,433,1,paris,1,croatian,0,147074
7,708,191,1,paris,1,croatian,0,147074
8,684,86,0,paris,1,croatian,0,147074
9,308,303,1,paris,1,croatian,0,147074
10,825,191,2,paris,1,croatian,0,147074
11,663,158,3,paris,1,croatian,0,147074
12,580,144,4,paris,1,croatian,0,147074
13,742,426,1,paris,1,croatian,0,147074
14,634,89,0,paris,1,croatian,0,147074
15,94,255,38,paris,1,croatian,0,147074
16,338,200,12,paris,1,croatian,0,147074
17,748,325,1,paris,1,croatian,0,147074
18,392,194,0,paris,1,croatian,0,147074
19,756,252,1,paris,1,croatian,0,147074
20,577,191,0,paris,1,croatian,0,147074
21,150,231,10,paris,1,croatian,0,147074
22,66,189,0,paris,1,croatian,0,147074
23,817,308,1,paris,1,croatian,0,147074
24,911,156,4,paris,1,croatian,0,147074
25,41,138,1,paris,1,croatian,0,147074
26,602,117,0,paris,1,croatian,0,147074
27,736,229,0,paris,1,croatian,0,147074
28,359,144,0,paris,1,croatian,0,147074
29,357,191,0,paris,1,croatian,0,147074
30,254,168,0,paris,1,croatian,0,147074
31,963,138,0,paris,1,croatian,0,147074
32,970,335,1,paris,1,croatian,0,147074
33,188,86,7,paris,1,croatian,0,147074
34,492,119,0,paris,1,croatian,0,147074
35,379,439,1,paris,1,croatian,0,147074
36,248,319,1,paris,1,croatian,0,147074
37,735,198,0,paris,1,croatian,0,147074
38,656,153,0,paris,1,croatian,0,147074
39,992,84,0,paris,1,croatian,0,147074
40,558,104,0,paris,1,croatian,0,147074
41,629,89,0,paris,1,croatian,0,147074
42,182,165,0,paris,1,croatian,0,147074
43,216,246,3,paris,1,croatian,0,147074
44,342,122,0,paris,1,croatian,0,147074
45,207,168,0,paris,1,croatian,0,147074
46,599,105,12,paris,1,croatian,0,147074
47,123,158,0,paris,1,croatian,0,147074
48,998,229,0,paris,1,croatian,0,147074
49,975,169,3,paris,1,croatian,0,147074
50,130,321,1,paris,1,croatian,0,147074
51,647,146,0,paris,1,croatian,0,147074
52,133,161,0,paris,1,croatian,0,147074
53,980,116,0,paris,1,croatian,0,147074
54,159,321,1,paris,1,croatian,0,147074
55,522,200,0,paris,1,croatian,0,147074
56,165,164,0,paris,1,croatian,0,147074
57,858,306,1,paris,1,croatian,0,147074
58,884,227,0,paris,1,croatian,0,147074
59,851,91,0,paris,1,croatian,0,147074
60,705,146,0,paris,1,croatian,0,147074
61,700,181,55,paris,1,croatian,0,147074
62,21,87,0,paris,1,croatian,0,147074
63,148,116,0,paris,1,croatian,0,147074
64,885,195,1,paris,1,croatian,0,147074
65,199,233,0,paris,1,croatian,0,147074
66,863,465,1,paris,1,croatian,0,147074
67,484,140,1,paris,1,croatian,0,147074
68,612,231,1,paris,1,croatian,0,147074
69,797,148,0,paris,1,croatian,0,147074
70,866,465,1,paris,1,croatian,0,147074
71,837,427,1,paris,1,croatian,0,147074
72,225,195,0,paris,1,croatian,0,147074
73,69,257,42,paris,1,croatian,0,147074
74,29,325,1,paris,1,croatian,0,147074
75,722,197,0,paris,1,croatian,0,147074
76,785,289,1,paris,1,croatian,0,147074
77,579,86,0,paris,1,croatian,0,147074
78,222,346,2,paris,1,croatian,0,147074
79,449,226,1,paris,1,croatian,0,147074
80,841,89,0,paris,1,croatian,0,147074
81,238,162,0,paris,1,croatian,0,147074
82,467,260,43,paris,1,croatian,0,147074
83,301,136,1,paris,1,croatian,0,147074
84,436,252,15,paris,1,croatian,0,147074
85,397,435,1,paris,1,croatian,0,147074
86,28,203,0,paris,1,croatian,0,147074
87,790,463,1,paris,1,croatian,0,147074
88,595,191,0,paris,1,croatian,0,147074
89,314,119,0,paris,1,croatian,0,147074
90,823,319,1,paris,1,croatian,0,147074
91,412,271,63,paris,1,croatian,0,147074
92,509,91,0,paris,1,croatian,0,147074
93,560,189,2,paris,1,croatian,0,147074
94,299,117,0,paris,1,croatian,0,147074
95,986,328,1,paris,1,croatian,0,147074
96,937,286,1,paris,1,croatian,0,147074
97,115,109,17,paris,1,croatian,0,147074
98,229,226,1,paris,1,croatian,0,147074
99,95,463,1,paris,1,croatian,0,147074
100,631,84,0,paris,1,croatian,0,147074
101,62,87,0,paris,1,croatian,0,147074
102,926,191,8,paris,1,croatian,0,147074
103,903,91,0,paris,1,croatian,0,147074
104,842,452,1,paris,1,croatian,0,147074
105,782,377,2,paris,1,croatian,0,147074
106,274,195,0,paris,1,croatian,0,147074
107,121,85,0,paris,1,croatian,0,147074
108,257,191,0,paris,1,croatian,0,147074
109,176,87,0,paris,1,croatian,0,147074
110,290,195,0,paris,1,croatian,0,147074
111,584,470,1,paris,1,croatian,0,147074
112,27,361,2,paris,1,croatian,0,147074
113,795,169,0,paris,1,croatian,0,147074
114,617,457,1,paris,1,croatian,0,147074
115,419,138,1,paris,1,croatian,0,147074
116,576,231,0,paris,1,croatian,0,147074
117,889,195,0,paris,1,croatian,0,147074
118,14,159,0,paris,1,croatian,0,147074
119,614,89,0,paris,1,croatian,0,147074
120,339,258,1,paris,1,croatian,0,147074
121,738,146,0,paris,1,croatian,0,147074
122,723,87,0,paris,1,croatian,0,147074
123,534,407,1,paris,1,croatian,0,147074
124,331,100,1,paris,1,croatian,0,147074
125,767,191,0,paris,1,croatian,0,147074
126,645,164,0,paris,1,croatian,0,147074
127,942,319,1,paris,1,croatian,0,147074
128,734,144,0,paris,1,croatian,0,147074
129,474,186,0,paris,1,croatian,0,147074
130,447,138,0,paris,1,croatian,0,147074
131,192,121,0,paris,1,croatian,0,147074
132,946,330,1,paris,1,croatian,0,147074
133,640,197,0,paris,1,croatian,0,147074
134,259,140,0,paris,1,croatian,0,147074
135,792,87,2,paris,1,croatian,0,147074
136,305,197,1,paris,1,croatian,0,147074
137,948,246,1,paris,1,croatian,0,147074
138,477,86,0,paris,1,croatian,0,147074
139,24,418,1,paris,1,croatian,0,147074
140,49,164,0,paris,1,croatian,0,147074
141,327,231,0,paris,1,croatian,0,147074
142,564,94,0,paris,1,croatian,0,147074
143,910,89,0,paris,1,croatian,0,147074
144,741,194,1,paris,1,croatian,0,147074
145,119,321,1,paris,1,croatian,0,147074
146,882,226,0,paris,1,croatian,0,147074
147,853,191,1,paris,1,croatian,0,147074
148,65,164,0,paris,1,croatian,0,147074
149,571,465,0,paris,1,croatian,0,147074
150,949,403,1,paris,1,croatian,0,147074
151,227,86,0,paris,1,croatian,0,147074
152,868,292,1,paris,1,croatian,0,147074
153,972,102,3,paris,1,croatian,0,147074
154,912,168,0,paris,1,croatian,0,147074
0,360,199,1,valletta,1,latvian,0,147075
1,244,399,1,valletta,1,latvian,0,147075
2,55,124,0,valletta,1,latvian,0,147075
3,106,169,9,valletta,1,latvian,0,147075
4,905,165,0,valletta,1,latvian,0,147075
5,598,143,0,valletta,1,latvian,0,147075
6,643,78,0,valletta,1,latvian,0,147075
7,371,100,0,valletta,1,latvian,0,147075
8,732,199,1,valletta,1,latvian,0,147075
9,965,165,1,valletta,1,latvian,0,147075
10,466,169,0,valletta,1,latvian,0,147075
11,521,87,0,valletta,1,latvian,0,147075
12,404,141,0,valletta,1,latvian,0,147075
13,377,141,0,valletta,1,latvian,0,147075
14,592,401,1,valletta,1,latvian,0,147075
15,832,160,0,valletta,1,latvian,0,147075
16,424,280,1,valletta,1,latvian,0,147075
17,134,80,0,valletta,1,latvian,0,147075
18,639,276,1,valletta,1,latvian,0,147075
19,718,163,0,valletta,1,latvian,0,147075
20,988,167,0,valletta,1,latvian,0,147075
21,334,82,0,valletta,1,latvian,0,147075
22,363,165,0,valletta,1,latvian,0,147075
23,512,266,1,valletta,1,latvian,0,147075
24,861,226,3,valletta,1,latvian,0,147075
25,476,126,9,valletta,1,latvian,0,147075
26,376,282,1,valletta,1,latvian,0,147075
27,985,74,0,valletta,1,latvian,0,147075
28,501,91,0,valletta,1,latvian,0,147075
29,709,140,0,valletta,1,latvian,0,147075
30,400,99,8,valletta,1,latvian,0,147075
31,504,193,1,valletta,1,latvian,0,147075
32,282,163,0,valletta,1,latvian,0,147075
33,200,133,6,valletta,1,latvian,0,147075
34,749,125,0,valletta,1,latvian,0,147075
35,295,74,0,valletta,1,latvian,0,147075
36,859,140,0,valletta,1,latvian,0,147075
37,325,102,0,valletta,1,latvian,0,147075
38,480,76,0,valletta,1,latvian,0,147075
39,81,165,0,valletta,1,latvian,0,147075
40,746,163,2,valletta,1,latvian,0,147075
41,209,72,0,valletta,1,latvian,0,147075
42,237,170,1,valletta,1,latvian,0,147075
43,719,282,1,valletta,1,latvian,0,147075
0,347,75,0,rome,1,hungarian,0,147076
1,586,260,0,rome,1,hungarian,0,147076
2,642,73,0,rome,1,hungarian,0,147076
3,895,291,1,rome,1,hungarian,0,147076
4,513,73,0,rome,1,hungarian,0,147076
5,550,74,0,rome,1,hungarian,0,147076
6,824,324,1,rome,1,hungarian,0,147076
7,552,91,0,rome,1,hungarian,0,147076
8,906,133,0,rome,1,hungarian,0,147076
9,838,154,0,rome,1,hungarian,0,147076
10,260,99,0,rome,1,hungarian,0,147076
11,621,72,0,rome,1,hungarian,0,147076
12,641,152,0,rome,1,hungarian,0,147076
13,437,94,0,rome,1,hungarian,0,147076
14,677,250,1,rome,1,hungarian,0,147076
15,804,151,0,rome,1,hungarian,0,147076
16,144,75,0,rome,1,hungarian,0,147076
17,390,184,0,rome,1,hungarian,0,147076
18,361,153,0,rome,1,hungarian,0,147076
19,796,150,0,rome,1,hungarian,0,147076
20,469,80,0,rome,1,hungarian,0,147076
21,286,118,3,rome,1,hungarian,0,147076
22,555,154,0,rome,1,hungarian,0,147076
23,583,69,0,rome,1,hungarian,0,147076
24,42,239,1,rome,1,hungarian,0,147076
25,944,258,0,rome,1,hungarian,0,147076
26,364,157,0,rome,1,hungarian,0,147076
27,739,262,1,rome,1,hungarian,0,147076
28,932,128,0,rome,1,hungarian,0,147076
29,139,72,0,rome,1,hungarian,0,147076
30,129,110,0,rome,1,hungarian,0,147076
31,381,127,0,rome,1,hungarian,0,147076
32,947,156,1,rome,1,hungarian,0,147076
33,712,262,1,rome,1,hungarian,0,147076
34,907,133,0,rome,1,hungarian,0,147076
35,345,128,0,rome,1,hungarian,0,147076
36,543,241,1,rome,1,hungarian,0,147076
37,651,108,1,rome,1,hungarian,0,147076
38,396,125,0,rome,1,hungarian,0,147076
39,228,128,0,rome,1,hungarian,0,147076
40,453,362,1,rome,1,hungarian,0,147076
41,114,151,1,rome,1,hungarian,0,147076
42,374,96,0,rome,1,hungarian,0,147076
43,864,154,1,rome,1,hungarian,0,147076
44,850,260,1,rome,1,hungarian,0,147076
45,566,218,1,rome,1,hungarian,0,147076
46,650,71,0,rome,1,hungarian,0,147076
47,696,92,0,rome,1,hungarian,0,147076
48,913,157,1,rome,1,hungarian,0,147076
49,694,140,0,rome,1,hungarian,0,147076
50,671,132,0,rome,1,hungarian,0,147076
51,786,357,1,rome,1,hungarian,0,147076
52,344,67,3,rome,1,hungarian,0,147076
53,714,70,0,rome,1,hungarian,0,147076
54,701,68,3,rome,1,hungarian,0,147076
55,48,67,0,rome,1,hungarian,0,147076
56,273,133,0,rome,1,hungarian,0,147076
57,206,165,6,rome,1,hungarian,0,147076
58,816,79,4,rome,1,hungarian,0,147076
59,854,357,1,rome,1,hungarian,0,147076
60,644,66,0,rome,1,hungarian,0,147076
61,856,70,0,rome,1,hungarian,0,147076
62,840,101,8,rome,1,hungarian,0,147076
63,112,72,0,rome,1,hungarian,0,147076
64,242,262,1,rome,1,hungarian,0,147076
65,191,153,0,rome,1,hungarian,0,147076
66,537,181,1,rome,1,hungarian,0,147076
67,668,110,0,rome,1,hungarian,0,147076
68,993,246,1,rome,1,hungarian,0,147076
69,3,67,0,rome,1,hungarian,0,147076
70,759,237,1,rome,1,hungarian,0,147076
71,496,77,1,rome,1,hungarian,0,147076
72,569,152,0,rome,1,hungarian,0,147076
73,296,66,0,rome,1,hungarian,0,147076
74,170,153,0,rome,1,hungarian,0,147076
75,51,153,0,rome,1,hungarian,0,147076
76,180,70,0,rome,1,hungarian,0,147076
77,773,80,4,rome,1,hungarian,0,147076
78,563,181,0,rome,1,hungarian,0,147076
79,298,154,0,rome,1,hungarian,0,147076
80,486,182,1,rome,1,hungarian,0,147076
81,328,68,0,rome,1,hungarian,0,147076
82,774,235,1,rome,1,hungarian,0,147076
83,281,152,0,rome,1,hungarian,0,147076
84,380,72,0,rome,1,hungarian,0,147076
85,213,92,0,rome,1,hungarian,0,147076
86,953,147,0,rome,1,hungarian,0,147076
87,471,149,23,rome,1,hungarian,0,147076
88,293,67,0,rome,1,hungarian,0,147076
89,536,117,0,rome,1,hungarian,0,147076
90,681,157,0,rome,1,hungarian,0,147076
91,156,68,0,rome,1,hungarian,0,147076
92,843,362,1,rome,1,hungarian,0,147076
93,485,80,0,rome,1,hungarian,0,147076
94,686,108,0,rome,1,hungarian,0,147076
95,636,92,0,rome,1,hungarian,0,147076
96,151,287,2,rome,1,hungarian,0,147076
97,330,355,1,rome,1,hungarian,0,147076
98,874,259,1,rome,1,hungarian,0,147076
99,386,98,0,rome,1,hungarian,0,147076
100,452,255,1,rome,1,hungarian,0,147076
101,725,178,0,rome,1,hungarian,0,147076
102,659,250,1,rome,1,hungarian,0,147076
103,38,92,0,rome,1,hungarian,0,147076
104,763,114,0,rome,1,hungarian,0,147076
105,316,179,0,rome,1,hungarian,0,147076
106,934,72,0,rome,1,hungarian,0,147076
107,324,156,0,rome,1,hungarian,0,147076
108,73,265,1,rome,1,hungarian,0,147076
109,897,364,1,rome,1,hungarian,0,147076
110,751,255,1,rome,1,hungarian,0,147076
111,991,178,1,rome,1,hungarian,0,147076
112,232,72,0,rome,1,hungarian,0,147076
113,781,68,0,rome,1,hungarian,0,147076
114,178,343,1,rome,1,hungarian,0,147076
115,769,75,0,rome,1,hungarian,0,147076
116,473,262,0,rome,1,hungarian,0,147076
117,728,255,0,rome,1,hungarian,0,147076
118,341,115,1,rome,1,hungarian,0,147076
119,929,362,1,rome,1,hungarian,0,147076
0,294,62,0,vilnius,1,swedish,0,147077
1,187,163,0,vilnius,1,swedish,0,147077
2,896,59,0,vilnius,1,swedish,0,147077
3,498,145,0,vilnius,1,swedish,0,147077
4,240,233,1,vilnius,1,swedish,0,147077
5,605,217,1,vilnius,1,swedish,0,147077
6,678,86,0,vilnius,1,swedish,0,147077
7,955,75,0,vilnius,1,swedish,0,147077
8,687,137,0,vilnius,1,swedish,0,147077
9,794,334,1,vilnius,1,swedish,0,147077
10,104,59,16,vilnius,1,swedish,0,147077
11,593,59,9,vilnius,1,swedish,0,147077
12,464,83,0,vilnius,1,swedish,0,147077
13,520,87,0,vilnius,1,swedish,0,147077
14,879,118,0,vilnius,1,swedish,0,147077
15,72,59,0,vilnius,1,swedish,0,147077
16,217,164,1,vilnius,1,swedish,0,147077
17,40,116,0,vilnius,1,swedish,0,147077
18,758,62,7,vilnius,1,swedish,0,147077
19,409,102,0,vilnius,1,swedish,0,147077
20,362,100,1,vilnius,1,swedish,0,147077
21,670,82,0,vilnius,1,swedish,0,147077
22,740,138,6,vilnius,1,swedish,0,147077
23,813,118,0,vilnius,1,swedish,0,147077
24,89,101,2,vilnius,1,swedish,0,147077
25,84,247,1,vilnius,1,swedish,0,147077
26,533,222,1,vilnius,1,swedish,0,147077
27,279,70,3,vilnius,1,swedish,0,147077
28,76,60,0,vilnius,1,swedish,0,147077
29,74,118,0,vilnius,1,swedish,0,147077
30,355,87,0,vilnius,1,swedish,0,147077
31,654,225,1,vilnius,1,swedish,0,147077
32,976,85,0,vilnius,1,swedish,0,147077
33,765,60,10,vilnius,1,swedish,0,147077
34,551,62,6,vilnius,1,swedish,0,147077
35,406,58,0,vilnius,1,swedish,0,147077
36,448,130,0,vilnius,1,swedish,0,147077
37,394,71,0,vilnius,1,swedish,0,147077
38,451,113,0,vilnius,1,swedish,0,147077
39,887,135,0,vilnius,1,swedish,0,147077
40,954,138,0,vilnius,1,swedish,0,147077
41,125,57,2,vilnius,1,swedish,0,147077
42,935,76,0,vilnius,1,swedish,0,147077
43,204,60,0,vilnius,1,swedish,0,147077
44,620,227,0,vilnius,1,swedish,0,147077
45,198,137,0,vilnius,1,swedish,0,147077
46,59,116,0,vilnius,1,swedish,0,147077
47,18,65,1,vilnius,1,swedish,0,147077
48,197,116,0,vilnius,1,swedish,0,147077
49,607,137,0,vilnius,1,swedish,0,147077
50,568,85,3,vilnius,1,swedish,0,147077
51,80,304,1,vilnius,1,swedish,0,147077
52,432,160,2,vilnius,1,swedish,0,147077
53,956,98,0,vilnius,1,swedish,0,147077
54,516,314,1,vilnius,1,swedish,0,147077
55,420,59,0,vilnius,1,swedish,0,147077
56,356,81,0,vilnius,1,swedish,0,147077
57,177,159,0,vilnius,1,swedish,0,147077
58,623,258,1,vilnius,1,swedish,0,147077
59,819,124,2,vilnius,1,swedish,0,147077
60,155,143,0,vilnius,1,swedish,0,147077
61,950,82,0,vilnius,1,swedish,0,147077
62,247,175,1,vilnius,1,swedish,0,147077
63,5,159,1,vilnius,1,swedish,0,147077
64,957,64,0,vilnius,1,swedish,0,147077
65,974,138,0,vilnius,1,swedish,0,147077
66,881,187,2,vilnius,1,swedish,0,147077
67,648,62,0,vilnius,1,swedish,0,147077
68,503,289,0,vilnius,1,swedish,0,147077
69,183,231,1,vilnius,1,swedish,0,147077
70,545,139,0,vilnius,1,swedish,0,147077
71,161,119,0,vilnius,1,swedish,0,147077
72,490,139,0,vilnius,1,swedish,0,147077
73,479,159,0,vilnius,1,swedish,0,147077
74,221,58,0,vilnius,1,swedish,0,147077
75,408,137,1,vilnius,1,swedish,0,147077
76,340,82,0,vilnius,1,swedish,0,147077
77,215,83,5,vilnius,1,swedish,0,147077
78,61,230,2,vilnius,1,swedish,0,147077
79,820,215,1,vilnius,1,swedish,0,147077
80,288,118,0,vilnius,1,swedish,0,147077
81,502,102,1,vilnius,1,swedish,0,147077
82,320,117,0,vilnius,1,swedish,0,147077
83,461,59,0,vilnius,1,swedish,0,147077
84,47,158,1,vilnius,1,swedish,0,147077
85,667,134,0,vilnius,1,swedish,0,147077
86,19,58,0,vilnius,1,swedish,0,147077
87,136,136,0,vilnius,1,swedish,0,147077
88,118,103,1,vilnius,1,swedish,0,147077
89,914,59,0,vilnius,1,swedish,0,147077
90,632,87,0,vilnius,1,swedish,0,147077
91,589,62,0,vilnius,1,swedish,0,147077
92,189,115,0,vilnius,1,swedish,0,147077
0,2,94,0,madrid,1,german,1,147078
1,351,95,0,madrid,1,german,1,147078
2,378,129,0,madrid,1,german,1,147078
3,689,89,0,madrid,1,german,1,147078
4,939,174,0,madrid,1,german,1,147078
5,205,89,0,madrid,1,german,1,147078
6,297,356,1,madrid,1,german,1,147078
7,333,99,1,madrid,1,german,1,147078
8,904,115,0,madrid,1,german,1,147078
9,97,233,2,madrid,1,german,1,147078
10,174,122,5,madrid,1,german,1,147078
11,873,203,4,madrid,1,german,1,147078
12,233,153,0,madrid,1,german,1,147078
13,747,165,1,madrid,1,german,1,147078
14,393,140,2,madrid,1,german,1,147078
15,886,163,0,madrid,1,german,1,147078
16,185,150,0,madrid,1,german,1,147078
17,791,112,0,madrid,1,german,1,147078
18,936,152,0,madrid,1,german,1,147078
19,285,93,0,madrid,1,german,1,147078
20,619,126,0,madrid,1,german,1,147078
21,108,98,0,madrid,1,german,1,147078
22,444,143,1,madrid,1,german,1,147078
23,154,333,1,madrid,1,german,1,147078
24,175,111,0,madrid,1,german,1,147078
25,284,140,1,madrid,1,german,1,147078
26,102,341,1,madrid,1,german,1,147078
27,478,112,0,madrid,1,german,1,147078
28,768,371,1,madrid,1,german,1,147078
29,120,155,0,madrid,1,german,1,147078
30,600,64,0,madrid,1,german,1,147078
31,538,126,0,madrid,1,german,1,147078
32,310,67,0,madrid,1,german,1,147078
33,276,71,0,madrid,1,german,1,147078
34,414,67,0,madrid,1,german,1,147078
35,606,246,0,madrid,1,german,1,147078
36,527,150,0,madrid,1,german,1,147078
37,186,132,0,madrid,1,german,1,147078
38,20,73,0,madrid,1,german,1,147078
39,561,59,3,madrid,1,german,1,147078
40,495,352,1,madrid,1,german,1,147078
41,483,96,0,madrid,1,german,1,147078
42,241,128,0,madrid,1,german,1,147078
43,164,149,0,madrid,1,german,1,147078
44,860,150,0,madrid,1,german,1,147078
45,427,257,1,madrid,1,german,1,147078
46,909,68,0,madrid,1,german,1,147078
47,31,111,0,madrid,1,german,1,147078
48,798,359,0,madrid,1,german,1,147078
49,67,187,12,madrid,1,german,1,147078
50,857,102,1,madrid,1,german,1,147078
