,hotel_id,price,stock,city,date,language,mobile,avatar_id
84,375,105,27,amsterdam,24,estonian,1,33411
85,52,155,30,amsterdam,24,estonian,1,33411
86,783,99,11,amsterdam,24,estonian,1,33411
87,679,150,32,amsterdam,24,estonian,1,33411
88,918,294,60,amsterdam,24,estonian,1,33411
89,517,114,34,amsterdam,24,estonian,1,33411
90,674,119,32,amsterdam,24,estonian,1,33411
91,778,108,17,amsterdam,24,estonian,1,33411
92,146,173,49,amsterdam,24,estonian,1,33411
93,809,253,67,amsterdam,24,estonian,1,33411
94,85,103,24,amsterdam,24,estonian,1,33411
95,475,103,30,amsterdam,24,estonian,1,33411
96,482,79,11,amsterdam,24,estonian,1,33411
97,891,103,13,amsterdam,24,estonian,1,33411
98,878,108,39,amsterdam,24,estonian,1,33411
99,103,179,57,amsterdam,24,estonian,1,33411
100,256,77,13,amsterdam,24,estonian,1,33411
101,86,111,34,amsterdam,24,estonian,1,33411
102,271,81,8,amsterdam,24,estonian,1,33411
103,45,162,32,amsterdam,24,estonian,1,33411
104,585,74,24,amsterdam,24,estonian,1,33411
105,465,243,71,amsterdam,24,estonian,1,33411
106,22,161,26,amsterdam,24,estonian,1,33411
107,212,198,39,amsterdam,24,estonian,1,33411
108,429,247,68,amsterdam,24,estonian,1,33411
109,493,156,30,amsterdam,24,estonian,1,33411
110,625,187,47,amsterdam,24,estonian,1,33411
111,450,170,66,amsterdam,24,estonian,1,33411
112,971,151,28,amsterdam,24,estonian,1,33411
113,835,102,51,amsterdam,24,estonian,1,33411
114,777,147,35,amsterdam,24,estonian,1,33411
115,166,104,30,amsterdam,24,estonian,1,33411
116,925,101,26,amsterdam,24,estonian,1,33411
117,460,82,7,amsterdam,24,estonian,1,33411
118,307,107,25,amsterdam,24,estonian,1,33411
119,762,161,26,amsterdam,24,estonian,1,33411
120,117,74,16,amsterdam,24,estonian,1,33411
121,557,111,0,amsterdam,24,estonian,1,33411
122,234,155,32,amsterdam,24,estonian,1,33411
123,211,147,35,amsterdam,24,estonian,1,33411
124,960,266,61,amsterdam,24,estonian,1,33411
125,594,230,107,amsterdam,24,estonian,1,33411
126,230,104,26,amsterdam,24,estonian,1,33411
127,657,160,50,amsterdam,24,estonian,1,33411
128,680,150,14,amsterdam,24,estonian,1,33411
129,743,165,32,amsterdam,24,estonian,1,33411
130,303,187,42,amsterdam,24,estonian,1,33411
131,111,117,22,amsterdam,24,estonian,1,33411
132,88,121,22,amsterdam,24,estonian,1,33411
0,311,99,56,amsterdam,44,slovene,1,33412
1,269,135,138,amsterdam,44,slovene,1,33412
2,960,228,282,amsterdam,44,slovene,1,33412
3,515,228,282,amsterdam,44,slovene,1,33412
4,475,94,112,amsterdam,44,slovene,1,33412
5,969,75,56,amsterdam,44,slovene,1,33412
6,880,98,113,amsterdam,44,slovene,1,33412
7,303,161,197,amsterdam,44,slovene,1,33412
8,587,135,138,amsterdam,44,slovene,1,33412
9,369,67,56,amsterdam,44,slovene,1,33412
10,715,132,141,amsterdam,44,slovene,1,33412
11,140,98,111,amsterdam,44,slovene,1,33412
12,604,98,111,amsterdam,44,slovene,1,33412
13,762,132,137,amsterdam,44,slovene,1,33412
14,450,158,193,amsterdam,44,slovene,1,33412
15,806,228,281,amsterdam,44,slovene,1,33412
16,157,226,281,amsterdam,44,slovene,1,33412
17,724,226,281,amsterdam,44,slovene,1,33412
18,163,155,195,amsterdam,44,slovene,1,33412
19,307,96,112,amsterdam,44,slovene,1,33412
20,352,94,112,amsterdam,44,slovene,1,33412
21,366,69,111,amsterdam,44,slovene,1,33412
22,627,94,113,amsterdam,44,slovene,1,33412
23,88,100,113,amsterdam,44,slovene,1,33412
24,917,227,279,amsterdam,44,slovene,1,33412
25,253,217,275,amsterdam,44,slovene,1,33412
26,373,96,112,amsterdam,44,slovene,1,33412
27,83,134,140,amsterdam,44,slovene,1,33412
28,9,74,140,amsterdam,44,slovene,1,33412
29,223,134,139,amsterdam,44,slovene,1,33412
30,218,156,193,amsterdam,44,slovene,1,33412
31,146,161,196,amsterdam,44,slovene,1,33412
32,429,222,284,amsterdam,44,slovene,1,33412
33,630,136,140,amsterdam,44,slovene,1,33412
34,706,96,110,amsterdam,44,slovene,1,33412
35,82,96,110,amsterdam,44,slovene,1,33412
36,346,153,194,amsterdam,44,slovene,1,33412
37,326,217,281,amsterdam,44,slovene,1,33412
38,902,160,196,amsterdam,44,slovene,1,33412
39,510,228,277,amsterdam,44,slovene,1,33412
40,557,100,111,amsterdam,44,slovene,1,33412
41,30,96,110,amsterdam,44,slovene,1,33412
42,375,94,111,amsterdam,44,slovene,1,33412
43,214,157,196,amsterdam,44,slovene,1,33412
44,835,99,113,amsterdam,44,slovene,1,33412
45,585,70,57,amsterdam,44,slovene,1,33412
46,196,98,56,amsterdam,44,slovene,1,33412
47,581,133,55,amsterdam,44,slovene,1,33412
48,482,71,56,amsterdam,44,slovene,1,33412
49,158,135,142,amsterdam,44,slovene,1,33412
50,505,96,113,amsterdam,44,slovene,1,33412
51,234,132,140,amsterdam,44,slovene,1,33412
52,809,216,277,amsterdam,44,slovene,1,33412
53,967,69,140,amsterdam,44,slovene,1,33412
54,103,160,195,amsterdam,44,slovene,1,33412
55,867,132,112,amsterdam,44,slovene,1,33412
56,442,156,195,amsterdam,44,slovene,1,33412
57,455,134,140,amsterdam,44,slovene,1,33412
58,567,69,56,amsterdam,44,slovene,1,33412
59,588,154,140,amsterdam,44,slovene,1,33412
60,283,94,112,amsterdam,44,slovene,1,33412
61,465,217,278,amsterdam,44,slovene,1,33412
62,410,97,111,amsterdam,44,slovene,1,33412
63,460,74,55,amsterdam,44,slovene,1,33412
64,680,134,55,amsterdam,44,slovene,1,33412
65,493,134,142,amsterdam,44,slovene,1,33412
66,105,132,140,amsterdam,44,slovene,1,33412
67,22,132,140,amsterdam,44,slovene,1,33412
68,752,226,280,amsterdam,44,slovene,1,33412
69,933,134,138,amsterdam,44,slovene,1,33412
70,101,223,278,amsterdam,44,slovene,1,33412
71,918,217,278,amsterdam,44,slovene,1,33412
72,570,95,112,amsterdam,44,slovene,1,33412
73,111,97,112,amsterdam,44,slovene,1,33412
74,925,95,112,amsterdam,44,slovene,1,33412
75,777,136,140,amsterdam,44,slovene,1,33412
76,317,155,197,amsterdam,44,slovene,1,33412
77,679,134,138,amsterdam,44,slovene,1,33412
78,12,69,56,amsterdam,44,slovene,1,33412
79,760,157,196,amsterdam,44,slovene,1,33412
80,685,217,278,amsterdam,44,slovene,1,33412
81,821,98,112,amsterdam,44,slovene,1,33412
82,674,102,111,amsterdam,44,slovene,1,33412
83,591,216,279,amsterdam,44,slovene,1,33412
84,172,100,111,amsterdam,44,slovene,1,33412
85,430,153,194,amsterdam,44,slovene,1,33412
86,517,102,112,amsterdam,44,slovene,1,33412
87,45,134,140,amsterdam,44,slovene,1,33412
88,117,70,55,amsterdam,44,slovene,1,33412
89,779,158,196,amsterdam,44,slovene,1,33412
90,212,157,193,amsterdam,44,slovene,1,33412
91,657,156,195,amsterdam,44,slovene,1,33412
92,77,216,278,amsterdam,44,slovene,1,33412
93,85,96,111,amsterdam,44,slovene,1,33412
94,169,70,56,amsterdam,44,slovene,1,33412
95,878,96,140,amsterdam,44,slovene,1,33412
96,16,135,138,amsterdam,44,slovene,1,33412
97,264,70,56,amsterdam,44,slovene,1,33412
98,529,222,281,amsterdam,44,slovene,1,33412
99,743,131,140,amsterdam,44,slovene,1,33412
100,625,161,195,amsterdam,44,slovene,1,33412
101,230,97,112,amsterdam,44,slovene,1,33412
102,783,76,55,amsterdam,44,slovene,1,33412
103,256,70,56,amsterdam,44,slovene,1,33412
104,594,224,278,amsterdam,44,slovene,1,33412
105,224,132,140,amsterdam,44,slovene,1,33412
106,750,96,56,amsterdam,44,slovene,1,33412
107,658,135,140,amsterdam,44,slovene,1,33412
108,441,161,191,amsterdam,44,slovene,1,33412
109,628,134,139,amsterdam,44,slovene,1,33412
110,788,96,140,amsterdam,44,slovene,1,33412
111,971,135,140,amsterdam,44,slovene,1,33412
112,921,69,140,amsterdam,44,slovene,1,33412
113,916,96,111,amsterdam,44,slovene,1,33412
114,745,98,56,amsterdam,44,slovene,1,33412
115,52,132,138,amsterdam,44,slovene,1,33412
116,86,99,197,amsterdam,44,slovene,1,33412
117,945,136,138,amsterdam,44,slovene,1,33412
118,807,216,278,amsterdam,44,slovene,1,33412
119,548,222,278,amsterdam,44,slovene,1,33412
120,417,135,140,amsterdam,44,slovene,1,33412
121,676,69,56,amsterdam,44,slovene,1,33412
122,211,131,138,amsterdam,44,slovene,1,33412
123,778,96,111,amsterdam,44,slovene,1,33412
124,271,72,56,amsterdam,44,slovene,1,33412
125,387,222,279,amsterdam,44,slovene,1,33412
126,892,160,195,amsterdam,44,slovene,1,33412
127,891,100,56,amsterdam,44,slovene,1,33412
128,507,96,113,amsterdam,44,slovene,1,33412
129,603,217,277,amsterdam,44,slovene,1,33412
130,660,131,140,amsterdam,44,slovene,1,33412
131,34,69,57,amsterdam,44,slovene,1,33412
132,166,101,111,amsterdam,44,slovene,1,33412
133,10,135,140,amsterdam,44,slovene,1,33412
134,193,132,111,amsterdam,44,slovene,1,33412
0,86,104,157,amsterdam,40,luxembourgish,0,33413
1,111,100,86,amsterdam,40,luxembourgish,0,33413
2,921,71,106,amsterdam,40,luxembourgish,0,33413
3,715,136,108,amsterdam,40,luxembourgish,0,33413
4,9,78,109,amsterdam,40,luxembourgish,0,33413
5,777,140,113,amsterdam,40,luxembourgish,0,33413
6,685,223,216,amsterdam,40,luxembourgish,0,33413
7,916,103,86,amsterdam,40,luxembourgish,0,33413
8,724,232,215,amsterdam,40,luxembourgish,0,33413
9,567,71,43,amsterdam,40,luxembourgish,0,33413
10,680,140,44,amsterdam,40,luxembourgish,0,33413
11,12,71,44,amsterdam,40,luxembourgish,0,33413
12,230,100,85,amsterdam,40,luxembourgish,0,33413
13,630,143,114,amsterdam,40,luxembourgish,0,33413
14,441,173,146,amsterdam,40,luxembourgish,0,33413
15,945,140,115,amsterdam,40,luxembourgish,0,33413
16,271,74,44,amsterdam,40,luxembourgish,0,33413
17,103,171,150,amsterdam,40,luxembourgish,0,33413
18,880,101,86,amsterdam,40,luxembourgish,0,33413
19,891,98,44,amsterdam,40,luxembourgish,0,33413
20,455,138,105,amsterdam,40,luxembourgish,0,33413
21,807,222,209,amsterdam,40,luxembourgish,0,33413
22,604,101,84,amsterdam,40,luxembourgish,0,33413
23,660,135,104,amsterdam,40,luxembourgish,0,33413
24,193,135,91,amsterdam,40,luxembourgish,0,33413
25,658,145,109,amsterdam,40,luxembourgish,0,33413
26,933,147,108,amsterdam,40,luxembourgish,0,33413
27,750,99,42,amsterdam,40,luxembourgish,0,33413
28,581,145,43,amsterdam,40,luxembourgish,0,33413
29,214,161,154,amsterdam,40,luxembourgish,0,33413
30,809,222,220,amsterdam,40,luxembourgish,0,33413
31,706,103,84,amsterdam,40,luxembourgish,0,33413
32,594,231,229,amsterdam,40,luxembourgish,0,33413
33,429,217,225,amsterdam,40,luxembourgish,0,33413
34,346,164,151,amsterdam,40,luxembourgish,0,33413
35,969,75,47,amsterdam,40,luxembourgish,0,33413
36,603,223,217,amsterdam,40,luxembourgish,0,33413
37,430,157,157,amsterdam,40,luxembourgish,0,33413
38,835,102,88,amsterdam,40,luxembourgish,0,33413
39,627,96,86,amsterdam,40,luxembourgish,0,33413
40,588,162,114,amsterdam,40,luxembourgish,0,33413
41,587,148,105,amsterdam,40,luxembourgish,0,33413
42,628,144,107,amsterdam,40,luxembourgish,0,33413
43,311,102,47,amsterdam,40,luxembourgish,0,33413
44,212,169,148,amsterdam,40,luxembourgish,0,33413
45,77,222,208,amsterdam,40,luxembourgish,0,33413
46,779,163,156,amsterdam,40,luxembourgish,0,33413
47,971,133,108,amsterdam,40,luxembourgish,0,33413
48,442,160,154,amsterdam,40,luxembourgish,0,33413
49,493,132,104,amsterdam,40,luxembourgish,0,33413
50,676,68,43,amsterdam,40,luxembourgish,0,33413
51,196,100,43,amsterdam,40,luxembourgish,0,33413
52,960,235,218,amsterdam,40,luxembourgish,0,33413
53,917,244,216,amsterdam,40,luxembourgish,0,33413
54,410,100,84,amsterdam,40,luxembourgish,0,33413
55,515,235,213,amsterdam,40,luxembourgish,0,33413
56,548,227,229,amsterdam,40,luxembourgish,0,33413
57,517,105,93,amsterdam,40,luxembourgish,0,33413
58,460,79,43,amsterdam,40,luxembourgish,0,33413
59,510,245,207,amsterdam,40,luxembourgish,0,33413
60,465,223,226,amsterdam,40,luxembourgish,0,33413
61,783,82,42,amsterdam,40,luxembourgish,0,33413
62,918,234,213,amsterdam,40,luxembourgish,0,33413
63,158,139,108,amsterdam,40,luxembourgish,0,33413
64,157,221,208,amsterdam,40,luxembourgish,0,33413
65,450,163,158,amsterdam,40,luxembourgish,0,33413
66,82,104,85,amsterdam,40,luxembourgish,0,33413
67,417,139,113,amsterdam,40,luxembourgish,0,33413
68,85,98,91,amsterdam,40,luxembourgish,0,33413
69,557,107,86,amsterdam,40,luxembourgish,0,33413
70,743,135,107,amsterdam,40,luxembourgish,0,33413
71,925,97,89,amsterdam,40,luxembourgish,0,33413
72,234,136,108,amsterdam,40,luxembourgish,0,33413
73,34,70,43,amsterdam,40,luxembourgish,0,33413
74,303,165,158,amsterdam,40,luxembourgish,0,33413
75,223,138,107,amsterdam,40,luxembourgish,0,33413
76,172,107,82,amsterdam,40,luxembourgish,0,33413
77,264,71,43,amsterdam,40,luxembourgish,0,33413
78,366,75,87,amsterdam,40,luxembourgish,0,33413
79,218,167,143,amsterdam,40,luxembourgish,0,33413
80,373,98,86,amsterdam,40,luxembourgish,0,33413
81,369,69,45,amsterdam,40,luxembourgish,0,33413
82,307,98,84,amsterdam,40,luxembourgish,0,33413
83,375,96,87,amsterdam,40,luxembourgish,0,33413
84,570,95,88,amsterdam,40,luxembourgish,0,33413
85,105,136,110,amsterdam,40,luxembourgish,0,33413
86,529,217,224,amsterdam,40,luxembourgish,0,33413
87,591,233,217,amsterdam,40,luxembourgish,0,33413
88,762,142,104,amsterdam,40,luxembourgish,0,33413
89,326,234,209,amsterdam,40,luxembourgish,0,33413
90,30,101,88,amsterdam,40,luxembourgish,0,33413
91,16,139,101,amsterdam,40,luxembourgish,0,33413
92,52,136,106,amsterdam,40,luxembourgish,0,33413
93,256,73,44,amsterdam,40,luxembourgish,0,33413
94,967,71,108,amsterdam,40,luxembourgish,0,33413
95,387,227,219,amsterdam,40,luxembourgish,0,33413
96,745,100,43,amsterdam,40,luxembourgish,0,33413
97,760,161,160,amsterdam,40,luxembourgish,0,33413
98,475,94,89,amsterdam,40,luxembourgish,0,33413
99,101,228,215,amsterdam,40,luxembourgish,0,33413
100,169,73,46,amsterdam,40,luxembourgish,0,33413
101,806,235,217,amsterdam,40,luxembourgish,0,33413
102,211,138,109,amsterdam,40,luxembourgish,0,33413
103,778,101,84,amsterdam,40,luxembourgish,0,33413
104,163,159,150,amsterdam,40,luxembourgish,0,33413
105,253,234,204,amsterdam,40,luxembourgish,0,33413
106,585,71,45,amsterdam,40,luxembourgish,0,33413
107,878,99,114,amsterdam,40,luxembourgish,0,33413
108,892,164,150,amsterdam,40,luxembourgish,0,33413
109,352,99,88,amsterdam,40,luxembourgish,0,33413
110,269,148,110,amsterdam,40,luxembourgish,0,33413
111,117,71,43,amsterdam,40,luxembourgish,0,33413
112,505,99,90,amsterdam,40,luxembourgish,0,33413
113,88,102,84,amsterdam,40,luxembourgish,0,33413
114,657,160,160,amsterdam,40,luxembourgish,0,33413
115,625,165,147,amsterdam,40,luxembourgish,0,33413
116,10,148,107,amsterdam,40,luxembourgish,0,33413
117,821,103,87,amsterdam,40,luxembourgish,0,33413
118,166,104,96,amsterdam,40,luxembourgish,0,33413
119,22,136,101,amsterdam,40,luxembourgish,0,33413
120,317,159,155,amsterdam,40,luxembourgish,0,33413
121,146,165,150,amsterdam,40,luxembourgish,0,33413
122,752,232,224,amsterdam,40,luxembourgish,0,33413
123,902,164,153,amsterdam,40,luxembourgish,0,33413
124,45,138,106,amsterdam,40,luxembourgish,0,33413
125,140,101,89,amsterdam,40,luxembourgish,0,33413
126,224,136,107,amsterdam,40,luxembourgish,0,33413
0,588,164,126,amsterdam,42,maltese,1,33414
1,715,141,124,amsterdam,42,maltese,1,33414
2,743,140,122,amsterdam,42,maltese,1,33414
3,587,147,118,amsterdam,42,maltese,1,33414
4,211,140,124,amsterdam,42,maltese,1,33414
5,303,172,174,amsterdam,42,maltese,1,33414
6,674,109,98,amsterdam,42,maltese,1,33414
7,117,74,49,amsterdam,42,maltese,1,33414
8,548,237,253,amsterdam,42,maltese,1,33414
9,326,222,241,amsterdam,42,maltese,1,33414
10,788,103,124,amsterdam,42,maltese,1,33414
11,752,241,252,amsterdam,42,maltese,1,33414
12,917,242,248,amsterdam,42,maltese,1,33414
13,88,102,98,amsterdam,42,maltese,1,33414
14,85,102,101,amsterdam,42,maltese,1,33414
15,12,74,50,amsterdam,42,maltese,1,33414
16,892,171,172,amsterdam,42,maltese,1,33414
17,373,102,98,amsterdam,42,maltese,1,33414
18,510,244,240,amsterdam,42,maltese,1,33414
19,778,103,98,amsterdam,42,maltese,1,33414
20,658,144,124,amsterdam,42,maltese,1,33414
21,352,98,98,amsterdam,42,maltese,1,33414
22,967,73,124,amsterdam,42,maltese,1,33414
23,507,98,98,amsterdam,42,maltese,1,33414
24,517,109,102,amsterdam,42,maltese,1,33414
25,933,143,121,amsterdam,42,maltese,1,33414
26,628,143,123,amsterdam,42,maltese,1,33414
27,493,137,124,amsterdam,42,maltese,1,33414
28,777,145,126,amsterdam,42,maltese,1,33414
29,676,71,49,amsterdam,42,maltese,1,33414
30,16,144,120,amsterdam,42,maltese,1,33414
31,369,72,51,amsterdam,42,maltese,1,33414
32,9,78,124,amsterdam,42,maltese,1,33414
33,172,106,97,amsterdam,42,maltese,1,33414
34,762,141,118,amsterdam,42,maltese,1,33414
35,442,167,172,amsterdam,42,maltese,1,33414
36,685,232,247,amsterdam,42,maltese,1,33414
37,916,102,98,amsterdam,42,maltese,1,33414
38,256,72,50,amsterdam,42,maltese,1,33414
39,230,104,98,amsterdam,42,maltese,1,33414
40,283,100,99,amsterdam,42,maltese,1,33414
41,366,74,99,amsterdam,42,maltese,1,33414
42,163,165,173,amsterdam,42,maltese,1,33414
43,529,226,249,amsterdam,42,maltese,1,33414
44,22,141,122,amsterdam,42,maltese,1,33414
45,346,163,171,amsterdam,42,maltese,1,33414
46,921,74,122,amsterdam,42,maltese,1,33414
47,86,106,174,amsterdam,42,maltese,1,33414
48,450,170,175,amsterdam,42,maltese,1,33414
49,218,167,167,amsterdam,42,maltese,1,33414
50,570,99,101,amsterdam,42,maltese,1,33414
51,706,102,97,amsterdam,42,maltese,1,33414
52,34,73,50,amsterdam,42,maltese,1,33414
53,45,143,122,amsterdam,42,maltese,1,33414
54,779,170,178,amsterdam,42,maltese,1,33414
55,657,167,176,amsterdam,42,maltese,1,33414
56,585,72,50,amsterdam,42,maltese,1,33414
57,760,168,176,amsterdam,42,maltese,1,33414
58,835,101,100,amsterdam,42,maltese,1,33414
59,807,231,246,amsterdam,42,maltese,1,33414
60,146,172,170,amsterdam,42,maltese,1,33414
61,264,74,49,amsterdam,42,maltese,1,33414
62,105,141,125,amsterdam,42,maltese,1,33414
63,212,168,169,amsterdam,42,maltese,1,33414
64,83,137,124,amsterdam,42,maltese,1,33414
65,253,232,238,amsterdam,42,maltese,1,33414
66,680,142,49,amsterdam,42,maltese,1,33414
67,111,99,97,amsterdam,42,maltese,1,33414
68,77,231,247,amsterdam,42,maltese,1,33414
69,317,165,174,amsterdam,42,maltese,1,33414
70,307,102,97,amsterdam,42,maltese,1,33414
71,234,141,121,amsterdam,42,maltese,1,33414
72,387,237,250,amsterdam,42,maltese,1,33414
73,158,138,123,amsterdam,42,maltese,1,33414
74,223,143,123,amsterdam,42,maltese,1,33414
75,482,75,49,amsterdam,42,maltese,1,33414
76,157,230,245,amsterdam,42,maltese,1,33414
77,224,141,122,amsterdam,42,maltese,1,33414
78,969,78,52,amsterdam,42,maltese,1,33414
79,783,82,48,amsterdam,42,maltese,1,33414
80,581,145,48,amsterdam,42,maltese,1,33414
81,375,100,99,amsterdam,42,maltese,1,33414
82,745,102,49,amsterdam,42,maltese,1,33414
83,475,98,101,amsterdam,42,maltese,1,33414
84,567,71,48,amsterdam,42,maltese,1,33414
85,627,98,100,amsterdam,42,maltese,1,33414
86,750,103,50,amsterdam,42,maltese,1,33414
87,867,137,100,amsterdam,42,maltese,1,33414
88,821,102,99,amsterdam,42,maltese,1,33414
89,103,171,172,amsterdam,42,maltese,1,33414
90,604,105,98,amsterdam,42,maltese,1,33414
91,101,238,245,amsterdam,42,maltese,1,33414
92,660,134,122,amsterdam,42,maltese,1,33414
93,880,105,99,amsterdam,42,maltese,1,33414
94,214,168,174,amsterdam,42,maltese,1,33414
95,460,81,49,amsterdam,42,maltese,1,33414
96,557,106,98,amsterdam,42,maltese,1,33414
97,196,104,49,amsterdam,42,maltese,1,33414
98,902,171,172,amsterdam,42,maltese,1,33414
99,430,163,174,amsterdam,42,maltese,1,33414
100,594,240,250,amsterdam,42,maltese,1,33414
101,311,106,51,amsterdam,42,maltese,1,33414
102,52,141,123,amsterdam,42,maltese,1,33414
103,10,147,122,amsterdam,42,maltese,1,33414
104,441,172,164,amsterdam,42,maltese,1,33414
105,82,103,97,amsterdam,42,maltese,1,33414
106,417,144,126,amsterdam,42,maltese,1,33414
107,878,101,126,amsterdam,42,maltese,1,33414
108,809,231,247,amsterdam,42,maltese,1,33414
109,271,75,50,amsterdam,42,maltese,1,33414
110,960,244,247,amsterdam,42,maltese,1,33414
111,724,230,246,amsterdam,42,maltese,1,33414
112,455,137,122,amsterdam,42,maltese,1,33414
113,166,108,103,amsterdam,42,maltese,1,33414
114,630,145,126,amsterdam,42,maltese,1,33414
115,603,232,248,amsterdam,42,maltese,1,33414
116,505,101,100,amsterdam,42,maltese,1,33414
117,891,102,50,amsterdam,42,maltese,1,33414
118,30,102,97,amsterdam,42,maltese,1,33414
119,193,140,100,amsterdam,42,maltese,1,33414
120,591,231,246,amsterdam,42,maltese,1,33414
121,515,232,240,amsterdam,42,maltese,1,33414
122,269,147,122,amsterdam,42,maltese,1,33414
123,410,104,98,amsterdam,42,maltese,1,33414
124,918,232,246,amsterdam,42,maltese,1,33414
125,806,244,246,amsterdam,42,maltese,1,33414
126,925,101,100,amsterdam,42,maltese,1,33414
127,169,74,51,amsterdam,42,maltese,1,33414
128,945,145,126,amsterdam,42,maltese,1,33414
129,679,146,122,amsterdam,42,maltese,1,33414
130,140,105,100,amsterdam,42,maltese,1,33414
131,625,172,172,amsterdam,42,maltese,1,33414
132,429,226,253,amsterdam,42,maltese,1,33414
133,465,232,252,amsterdam,42,maltese,1,33414
134,971,138,124,amsterdam,42,maltese,1,33414
0,441,224,15,amsterdam,11,austrian,1,33415
1,706,133,0,amsterdam,11,austrian,1,33415
2,510,373,20,amsterdam,11,austrian,1,33415
3,967,83,6,amsterdam,11,austrian,1,33415
4,193,156,6,amsterdam,11,austrian,1,33415
5,594,289,17,amsterdam,11,austrian,1,33415
6,105,184,10,amsterdam,11,austrian,1,33415
7,442,201,15,amsterdam,11,austrian,1,33415
8,224,150,20,amsterdam,11,austrian,1,33415
9,450,181,37,amsterdam,11,austrian,1,33415
10,680,159,0,amsterdam,11,austrian,1,33415
11,625,224,13,amsterdam,11,austrian,1,33415
