,hotel_id,price,stock,city,date,language,mobile,avatar_id
14,105,173,10,amsterdam,11,belgian,0,111465
15,387,330,11,amsterdam,11,belgian,0,111465
16,214,235,8,amsterdam,11,belgian,0,111465
17,835,102,33,amsterdam,11,belgian,0,111465
18,867,147,0,amsterdam,11,belgian,0,111465
19,234,173,6,amsterdam,11,belgian,0,111465
20,196,109,0,amsterdam,11,belgian,0,111465
21,630,153,0,amsterdam,11,belgian,0,111465
22,52,173,9,amsterdam,11,belgian,0,111465
23,224,142,20,amsterdam,11,belgian,0,111465
24,706,125,0,amsterdam,11,belgian,0,111465
25,581,148,5,amsterdam,11,belgian,0,111465
26,752,326,13,amsterdam,11,belgian,0,111465
27,264,79,0,amsterdam,11,belgian,0,111465
28,83,174,10,amsterdam,11,belgian,0,111465
29,933,150,0,amsterdam,11,belgian,0,111465
30,660,171,7,amsterdam,11,belgian,0,111465
31,529,269,11,amsterdam,11,belgian,0,111465
32,567,91,2,amsterdam,11,belgian,0,111465
33,918,336,17,amsterdam,11,belgian,0,111465
34,588,173,0,amsterdam,11,belgian,0,111465
35,326,285,19,amsterdam,11,belgian,0,111465
36,9,84,0,amsterdam,11,belgian,0,111465
37,760,220,10,amsterdam,11,belgian,0,111465
38,369,75,0,amsterdam,11,belgian,0,111465
39,460,83,0,amsterdam,11,belgian,0,111465
40,218,233,8,amsterdam,11,belgian,0,111465
41,557,111,0,amsterdam,11,belgian,0,111465
42,916,134,9,amsterdam,11,belgian,0,111465
43,455,174,14,amsterdam,11,belgian,0,111465
44,743,165,10,amsterdam,11,belgian,0,111465
45,594,272,17,amsterdam,11,belgian,0,111465
46,676,87,4,amsterdam,11,belgian,0,111465
47,140,151,4,amsterdam,11,belgian,0,111465
48,417,176,2,amsterdam,11,belgian,0,111465
49,317,195,15,amsterdam,11,belgian,0,111465
50,779,207,13,amsterdam,11,belgian,0,111465
51,269,151,0,amsterdam,11,belgian,0,111465
52,441,211,15,amsterdam,11,belgian,0,111465
53,193,147,6,amsterdam,11,belgian,0,111465
54,22,173,6,amsterdam,11,belgian,0,111465
55,625,211,13,amsterdam,11,belgian,0,111465
56,510,352,20,amsterdam,11,belgian,0,111465
57,960,330,12,amsterdam,11,belgian,0,111465
58,103,180,29,amsterdam,11,belgian,0,111465
59,585,74,12,amsterdam,11,belgian,0,111465
60,591,313,18,amsterdam,11,belgian,0,111465
61,82,108,7,amsterdam,11,belgian,0,111465
62,482,80,0,amsterdam,11,belgian,0,111465
63,117,78,4,amsterdam,11,belgian,0,111465
64,788,108,0,amsterdam,11,belgian,0,111465
65,111,145,6,amsterdam,11,belgian,0,111465
66,85,125,5,amsterdam,11,belgian,0,111465
67,604,129,8,amsterdam,11,belgian,0,111465
68,16,176,0,amsterdam,11,belgian,0,111465
69,212,235,8,amsterdam,11,belgian,0,111465
70,925,123,4,amsterdam,11,belgian,0,111465
71,375,105,0,amsterdam,11,belgian,0,111465
72,891,122,6,amsterdam,11,belgian,0,111465
73,505,108,6,amsterdam,11,belgian,0,111465
74,969,84,4,amsterdam,11,belgian,0,111465
75,256,78,0,amsterdam,11,belgian,0,111465
76,880,129,0,amsterdam,11,belgian,0,111465
77,311,102,19,amsterdam,11,belgian,0,111465
78,507,125,9,amsterdam,11,belgian,0,111465
79,303,211,8,amsterdam,11,belgian,0,111465
80,917,328,16,amsterdam,11,belgian,0,111465
81,821,109,8,amsterdam,11,belgian,0,111465
82,346,237,11,amsterdam,11,belgian,0,111465
83,548,227,35,amsterdam,11,belgian,0,111465
84,762,173,11,amsterdam,11,belgian,0,111465
85,429,248,29,amsterdam,11,belgian,0,111465
86,307,125,8,amsterdam,11,belgian,0,111465
87,352,99,28,amsterdam,11,belgian,0,111465
88,627,105,0,amsterdam,11,belgian,0,111465
89,86,111,0,amsterdam,11,belgian,0,111465
90,12,78,0,amsterdam,11,belgian,0,111465
91,570,107,2,amsterdam,11,belgian,0,111465
92,967,78,6,amsterdam,11,belgian,0,111465
93,902,209,15,amsterdam,11,belgian,0,111465
94,146,211,13,amsterdam,11,belgian,0,111465
95,158,176,11,amsterdam,11,belgian,0,111465
96,283,114,9,amsterdam,11,belgian,0,111465
97,211,147,0,amsterdam,11,belgian,0,111465
98,945,178,9,amsterdam,11,belgian,0,111465
99,778,108,0,amsterdam,11,belgian,0,111465
100,101,322,12,amsterdam,11,belgian,0,111465
101,674,134,8,amsterdam,11,belgian,0,111465
102,450,170,37,amsterdam,11,belgian,0,111465
103,223,150,0,amsterdam,11,belgian,0,111465
104,166,118,9,amsterdam,11,belgian,0,111465
105,517,114,10,amsterdam,11,belgian,0,111465
106,783,99,0,amsterdam,11,belgian,0,111465
107,230,150,4,amsterdam,11,belgian,0,111465
108,493,174,5,amsterdam,11,belgian,0,111465
109,163,173,15,amsterdam,11,belgian,0,111465
110,465,325,16,amsterdam,11,belgian,0,111465
111,77,334,11,amsterdam,11,belgian,0,111465
112,685,325,10,amsterdam,11,belgian,0,111465
113,724,295,19,amsterdam,11,belgian,0,111465
114,271,81,0,amsterdam,11,belgian,0,111465
115,373,143,5,amsterdam,11,belgian,0,111465
116,680,150,0,amsterdam,11,belgian,0,111465
117,807,323,11,amsterdam,11,belgian,0,111465
118,515,330,12,amsterdam,11,belgian,0,111465
119,892,224,8,amsterdam,11,belgian,0,111465
120,921,91,10,amsterdam,11,belgian,0,111465
121,878,108,10,amsterdam,11,belgian,0,111465
122,172,131,5,amsterdam,11,belgian,0,111465
123,34,78,0,amsterdam,11,belgian,0,111465
124,253,315,19,amsterdam,11,belgian,0,111465
125,88,131,0,amsterdam,11,belgian,0,111465
126,658,176,7,amsterdam,11,belgian,0,111465
127,809,323,13,amsterdam,11,belgian,0,111465
128,971,176,10,amsterdam,11,belgian,0,111465
129,430,157,24,amsterdam,11,belgian,0,111465
130,679,150,1,amsterdam,11,belgian,0,111465
131,587,151,0,amsterdam,11,belgian,0,111465
132,750,112,9,amsterdam,11,belgian,0,111465
0,253,254,45,amsterdam,19,belgian,0,111466
1,465,244,44,amsterdam,19,belgian,0,111466
2,680,150,8,amsterdam,19,belgian,0,111466
3,517,114,24,amsterdam,19,belgian,0,111466
4,916,107,21,amsterdam,19,belgian,0,111466
5,482,80,4,amsterdam,19,belgian,0,111466
6,211,147,8,amsterdam,19,belgian,0,111466
7,548,227,59,amsterdam,19,belgian,0,111466
8,373,112,16,amsterdam,19,belgian,0,111466
9,158,151,24,amsterdam,19,belgian,0,111466
10,783,99,4,amsterdam,19,belgian,0,111466
11,157,295,36,amsterdam,19,belgian,0,111466
12,585,74,20,amsterdam,19,belgian,0,111466
13,86,111,1,amsterdam,19,belgian,0,111466
14,9,84,6,amsterdam,19,belgian,0,111466
15,743,165,24,amsterdam,19,belgian,0,111466
16,52,173,18,amsterdam,19,belgian,0,111466
17,676,87,7,amsterdam,19,belgian,0,111466
18,352,99,41,amsterdam,19,belgian,0,111466
19,969,79,13,amsterdam,19,belgian,0,111466
20,505,108,16,amsterdam,19,belgian,0,111466
21,821,109,18,amsterdam,19,belgian,0,111466
22,12,78,7,amsterdam,19,belgian,0,111466
23,430,157,55,amsterdam,19,belgian,0,111466
24,510,256,50,amsterdam,19,belgian,0,111466
25,105,173,18,amsterdam,19,belgian,0,111466
26,45,174,18,amsterdam,19,belgian,0,111466
27,557,111,0,amsterdam,19,belgian,0,111466
28,442,160,29,amsterdam,19,belgian,0,111466
29,581,148,14,amsterdam,19,belgian,0,111466
30,283,101,17,amsterdam,19,belgian,0,111466
31,762,173,19,amsterdam,19,belgian,0,111466
32,778,108,0,amsterdam,19,belgian,0,111466
33,960,266,36,amsterdam,19,belgian,0,111466
34,369,75,0,amsterdam,19,belgian,0,111466
35,307,112,16,amsterdam,19,belgian,0,111466
36,917,275,39,amsterdam,19,belgian,0,111466
37,101,292,28,amsterdam,19,belgian,0,111466
38,346,187,30,amsterdam,19,belgian,0,111466
39,82,108,19,amsterdam,19,belgian,0,111466
40,628,150,32,amsterdam,19,belgian,0,111466
41,34,78,8,amsterdam,19,belgian,0,111466
42,111,145,12,amsterdam,19,belgian,0,111466
43,83,174,18,amsterdam,19,belgian,0,111466
44,387,259,37,amsterdam,19,belgian,0,111466
45,660,171,18,amsterdam,19,belgian,0,111466
46,625,188,33,amsterdam,19,belgian,0,111466
47,588,173,0,amsterdam,19,belgian,0,111466
48,925,123,14,amsterdam,19,belgian,0,111466
49,460,83,0,amsterdam,19,belgian,0,111466
50,880,129,13,amsterdam,19,belgian,0,111466
51,594,231,69,amsterdam,19,belgian,0,111466
52,835,102,43,amsterdam,19,belgian,0,111466
53,724,295,35,amsterdam,19,belgian,0,111466
54,806,266,46,amsterdam,19,belgian,0,111466
55,117,74,11,amsterdam,19,belgian,0,111466
56,918,305,38,amsterdam,19,belgian,0,111466
57,417,170,20,amsterdam,19,belgian,0,111466
58,779,186,36,amsterdam,19,belgian,0,111466
59,971,176,18,amsterdam,19,belgian,0,111466
60,750,112,11,amsterdam,19,belgian,0,111466
61,515,298,30,amsterdam,19,belgian,0,111466
62,223,150,4,amsterdam,19,belgian,0,111466
63,945,153,24,amsterdam,19,belgian,0,111466
64,752,263,37,amsterdam,19,belgian,0,111466
65,429,248,47,amsterdam,19,belgian,0,111466
66,214,191,24,amsterdam,19,belgian,0,111466
67,271,81,0,amsterdam,19,belgian,0,111466
68,10,151,18,amsterdam,19,belgian,0,111466
69,366,78,8,amsterdam,19,belgian,0,111466
70,630,153,10,amsterdam,19,belgian,0,111466
71,88,131,13,amsterdam,19,belgian,0,111466
72,85,116,13,amsterdam,19,belgian,0,111466
73,311,102,24,amsterdam,19,belgian,0,111466
74,657,160,29,amsterdam,19,belgian,0,111466
75,627,105,0,amsterdam,19,belgian,0,111466
76,933,150,14,amsterdam,19,belgian,0,111466
77,706,125,11,amsterdam,19,belgian,0,111466
78,16,176,9,amsterdam,19,belgian,0,111466
79,674,119,21,amsterdam,19,belgian,0,111466
80,224,142,35,amsterdam,19,belgian,0,111466
81,163,173,38,amsterdam,19,belgian,0,111466
82,103,180,46,amsterdam,19,belgian,0,111466
83,745,103,17,amsterdam,19,belgian,0,111466
84,967,78,26,amsterdam,19,belgian,0,111466
85,303,211,25,amsterdam,19,belgian,0,111466
86,507,125,15,amsterdam,19,belgian,0,111466
87,172,131,14,amsterdam,19,belgian,0,111466
88,567,91,7,amsterdam,19,belgian,0,111466
89,777,159,19,amsterdam,19,belgian,0,111466
90,212,213,22,amsterdam,19,belgian,0,111466
91,475,105,18,amsterdam,19,belgian,0,111466
92,256,78,6,amsterdam,19,belgian,0,111466
93,269,151,13,amsterdam,19,belgian,0,111466
94,196,109,0,amsterdam,19,belgian,0,111466
95,760,198,23,amsterdam,19,belgian,0,111466
96,450,170,54,amsterdam,19,belgian,0,111466
97,326,264,42,amsterdam,19,belgian,0,111466
98,375,105,15,amsterdam,19,belgian,0,111466
99,809,262,39,amsterdam,19,belgian,0,111466
100,493,174,16,amsterdam,19,belgian,0,111466
101,788,108,6,amsterdam,19,belgian,0,111466
102,891,122,8,amsterdam,19,belgian,0,111466
103,166,118,18,amsterdam,19,belgian,0,111466
104,570,107,15,amsterdam,19,belgian,0,111466
105,685,285,33,amsterdam,19,belgian,0,111466
106,921,91,18,amsterdam,19,belgian,0,111466
107,264,79,4,amsterdam,19,belgian,0,111466
108,807,283,33,amsterdam,19,belgian,0,111466
109,878,108,26,amsterdam,19,belgian,0,111466
110,230,113,15,amsterdam,19,belgian,0,111466
111,234,173,18,amsterdam,19,belgian,0,111466
112,902,171,32,amsterdam,19,belgian,0,111466
113,587,151,8,amsterdam,19,belgian,0,111466
114,317,181,27,amsterdam,19,belgian,0,111466
115,892,224,19,amsterdam,19,belgian,0,111466
116,604,129,14,amsterdam,19,belgian,0,111466
117,193,147,19,amsterdam,19,belgian,0,111466
118,218,204,23,amsterdam,19,belgian,0,111466
119,867,144,19,amsterdam,19,belgian,0,111466
120,679,150,18,amsterdam,19,belgian,0,111466
121,146,173,31,amsterdam,19,belgian,0,111466
122,77,272,37,amsterdam,19,belgian,0,111466
123,603,264,35,amsterdam,19,belgian,0,111466
0,212,173,131,amsterdam,38,italian,0,111467
1,369,73,39,amsterdam,38,italian,0,111467
2,85,100,82,amsterdam,38,italian,0,111467
3,778,108,75,amsterdam,38,italian,0,111467
4,86,106,143,amsterdam,38,italian,0,111467
5,373,105,76,amsterdam,38,italian,0,111467
6,271,75,39,amsterdam,38,italian,0,111467
7,715,145,92,amsterdam,38,italian,0,111467
8,777,143,102,amsterdam,38,italian,0,111467
9,493,140,88,amsterdam,38,italian,0,111467
10,628,153,96,amsterdam,38,italian,0,111467
11,517,107,85,amsterdam,38,italian,0,111467
12,760,164,142,amsterdam,38,italian,0,111467
13,945,143,106,amsterdam,38,italian,0,111467
14,172,113,70,amsterdam,38,italian,0,111467
15,146,169,130,amsterdam,38,italian,0,111467
16,921,72,91,amsterdam,38,italian,0,111467
17,587,154,94,amsterdam,38,italian,0,111467
18,77,248,182,amsterdam,38,italian,0,111467
19,352,101,80,amsterdam,38,italian,0,111467
20,326,238,188,amsterdam,38,italian,0,111467
21,585,76,40,amsterdam,38,italian,0,111467
22,971,141,96,amsterdam,38,italian,0,111467
23,630,146,103,amsterdam,38,italian,0,111467
24,442,163,140,amsterdam,38,italian,0,111467
25,880,108,75,amsterdam,38,italian,0,111467
26,441,177,129,amsterdam,38,italian,0,111467
27,12,72,37,amsterdam,38,italian,0,111467
28,724,236,185,amsterdam,38,italian,0,111467
29,196,105,38,amsterdam,38,italian,0,111467
30,303,169,144,amsterdam,38,italian,0,111467
31,680,147,40,amsterdam,38,italian,0,111467
32,230,102,74,amsterdam,38,italian,0,111467
33,157,236,180,amsterdam,38,italian,0,111467
34,117,76,37,amsterdam,38,italian,0,111467
35,387,232,196,amsterdam,38,italian,0,111467
36,264,74,38,amsterdam,38,italian,0,111467
37,163,170,134,amsterdam,38,italian,0,111467
38,111,102,74,amsterdam,38,italian,0,111467
39,34,74,38,amsterdam,38,italian,0,111467
40,892,175,130,amsterdam,38,italian,0,111467
41,960,239,185,amsterdam,38,italian,0,111467
42,234,138,98,amsterdam,38,italian,0,111467
43,10,154,95,amsterdam,38,italian,0,111467
44,505,101,80,amsterdam,38,italian,0,111467
45,465,228,200,amsterdam,38,italian,0,111467
46,430,160,142,amsterdam,38,italian,0,111467
47,807,248,184,amsterdam,38,italian,0,111467
48,603,228,188,amsterdam,38,italian,0,111467
49,218,178,125,amsterdam,38,italian,0,111467
50,101,244,187,amsterdam,38,italian,0,111467
51,269,151,98,amsterdam,38,italian,0,111467
52,375,101,77,amsterdam,38,italian,0,111467
53,103,175,132,amsterdam,38,italian,0,111467
54,45,147,94,amsterdam,38,italian,0,111467
55,762,151,91,amsterdam,38,italian,0,111467
56,253,238,178,amsterdam,38,italian,0,111467
57,223,144,95,amsterdam,38,italian,0,111467
58,625,177,130,amsterdam,38,italian,0,111467
59,366,76,78,amsterdam,38,italian,0,111467
60,105,138,94,amsterdam,38,italian,0,111467
61,510,261,181,amsterdam,38,italian,0,111467
62,657,163,144,amsterdam,38,italian,0,111467
63,627,103,74,amsterdam,38,italian,0,111467
64,604,108,74,amsterdam,38,italian,0,111467
65,581,148,40,amsterdam,38,italian,0,111467
66,902,168,140,amsterdam,38,italian,0,111467
67,214,164,134,amsterdam,38,italian,0,111467
68,158,141,95,amsterdam,38,italian,0,111467
69,311,104,44,amsterdam,38,italian,0,111467
70,9,80,96,amsterdam,38,italian,0,111467
71,567,72,38,amsterdam,38,italian,0,111467
72,82,106,76,amsterdam,38,italian,0,111467
73,429,222,200,amsterdam,38,italian,0,111467
74,22,151,87,amsterdam,38,italian,0,111467
75,806,239,185,amsterdam,38,italian,0,111467
76,557,111,78,amsterdam,38,italian,0,111467
77,591,237,195,amsterdam,38,italian,0,111467
78,658,148,95,amsterdam,38,italian,0,111467
79,211,150,97,amsterdam,38,italian,0,111467
80,460,84,38,amsterdam,38,italian,0,111467
81,529,222,197,amsterdam,38,italian,0,111467
82,917,259,189,amsterdam,38,italian,0,111467
83,515,250,186,amsterdam,38,italian,0,111467
84,685,238,188,amsterdam,38,italian,0,111467
85,750,106,38,amsterdam,38,italian,0,111467
86,676,69,39,amsterdam,38,italian,0,111467
87,967,74,99,amsterdam,38,italian,0,111467
88,16,148,86,amsterdam,38,italian,0,111467
89,878,101,105,amsterdam,38,italian,0,111467
90,570,97,77,amsterdam,38,italian,0,111467
91,88,109,73,amsterdam,38,italian,0,111467
92,918,238,185,amsterdam,38,italian,0,111467
93,891,105,38,amsterdam,38,italian,0,111467
94,835,104,81,amsterdam,38,italian,0,111467
95,450,166,143,amsterdam,38,italian,0,111467
96,783,83,37,amsterdam,38,italian,0,111467
97,256,76,39,amsterdam,38,italian,0,111467
98,317,162,137,amsterdam,38,italian,0,111467
99,52,145,92,amsterdam,38,italian,0,111467
100,193,138,81,amsterdam,38,italian,0,111467
101,224,138,94,amsterdam,38,italian,0,111467
102,140,103,79,amsterdam,38,italian,0,111467
103,417,141,103,amsterdam,38,italian,0,111467
104,706,105,71,amsterdam,38,italian,0,111467
105,166,106,88,amsterdam,38,italian,0,111467
106,916,105,76,amsterdam,38,italian,0,111467
107,660,144,88,amsterdam,38,italian,0,111467
108,969,77,44,amsterdam,38,italian,0,111467
109,809,227,191,amsterdam,38,italian,0,111467
110,307,105,74,amsterdam,38,italian,0,111467
111,548,232,211,amsterdam,38,italian,0,111467
112,594,235,211,amsterdam,38,italian,0,111467
113,745,105,39,amsterdam,38,italian,0,111467
114,346,168,134,amsterdam,38,italian,0,111467
115,743,144,92,amsterdam,38,italian,0,111467
116,455,140,92,amsterdam,38,italian,0,111467
117,821,105,78,amsterdam,38,italian,0,111467
118,588,169,102,amsterdam,38,italian,0,111467
119,475,98,79,amsterdam,38,italian,0,111467
120,925,99,78,amsterdam,38,italian,0,111467
121,779,174,141,amsterdam,38,italian,0,111467
122,410,106,73,amsterdam,38,italian,0,111467
123,933,153,96,amsterdam,38,italian,0,111467
124,752,236,196,amsterdam,38,italian,0,111467
0,587,148,50,amsterdam,30,hungarian,1,111468
1,548,223,126,amsterdam,30,hungarian,1,111468
2,969,74,31,amsterdam,30,hungarian,1,111468
3,163,170,76,amsterdam,30,hungarian,1,111468
4,103,176,80,amsterdam,30,hungarian,1,111468
5,917,249,118,amsterdam,30,hungarian,1,111468
6,430,154,101,amsterdam,30,hungarian,1,111468
7,676,67,20,amsterdam,30,hungarian,1,111468
8,410,111,38,amsterdam,30,hungarian,1,111468
9,679,147,52,amsterdam,30,hungarian,1,111468
10,507,105,36,amsterdam,30,hungarian,1,111468
11,346,161,76,amsterdam,30,hungarian,1,111468
12,760,158,79,amsterdam,30,hungarian,1,111468
13,557,109,36,amsterdam,30,hungarian,1,111468
14,945,137,72,amsterdam,30,hungarian,1,111468
15,10,148,51,amsterdam,30,hungarian,1,111468
16,271,79,21,amsterdam,30,hungarian,1,111468
17,264,74,21,amsterdam,30,hungarian,1,111468
18,567,76,19,amsterdam,30,hungarian,1,111468
19,442,157,85,amsterdam,30,hungarian,1,111468
20,475,94,49,amsterdam,30,hungarian,1,111468
21,604,108,40,amsterdam,30,hungarian,1,111468
22,373,105,43,amsterdam,30,hungarian,1,111468
23,627,103,41,amsterdam,30,hungarian,1,111468
24,256,76,23,amsterdam,30,hungarian,1,111468
25,807,257,103,amsterdam,30,hungarian,1,111468
26,140,104,43,amsterdam,30,hungarian,1,111468
27,455,135,56,amsterdam,30,hungarian,1,111468
28,529,223,115,amsterdam,30,hungarian,1,111468
29,212,187,66,amsterdam,30,hungarian,1,111468
30,967,71,60,amsterdam,30,hungarian,1,111468
31,918,249,110,amsterdam,30,hungarian,1,111468
32,891,101,22,amsterdam,30,hungarian,1,111468
33,960,251,100,amsterdam,30,hungarian,1,111468
34,750,102,19,amsterdam,30,hungarian,1,111468
35,778,106,41,amsterdam,30,hungarian,1,111468
36,724,248,93,amsterdam,30,hungarian,1,111468
37,193,138,48,amsterdam,30,hungarian,1,111468
38,88,119,38,amsterdam,30,hungarian,1,111468
39,591,228,115,amsterdam,30,hungarian,1,111468
40,588,169,55,amsterdam,30,hungarian,1,111468
41,22,158,45,amsterdam,30,hungarian,1,111468
42,307,101,44,amsterdam,30,hungarian,1,111468
43,253,239,105,amsterdam,30,hungarian,1,111468
44,971,142,52,amsterdam,30,hungarian,1,111468
45,625,177,69,amsterdam,30,hungarian,1,111468
46,867,135,48,amsterdam,30,hungarian,1,111468
47,921,76,48,amsterdam,30,hungarian,1,111468
48,111,111,40,amsterdam,30,hungarian,1,111468
49,311,100,33,amsterdam,30,hungarian,1,111468
50,510,251,119,amsterdam,30,hungarian,1,111468
51,366,74,44,amsterdam,30,hungarian,1,111468
