,hotel_id,price,stock,city,date,language,mobile,avatar_id
103,797,135,19,paris,20,finnish,1,59874
104,229,239,28,paris,20,finnish,1,59874
105,176,93,0,paris,20,finnish,1,59874
106,133,171,0,paris,20,finnish,1,59874
107,790,319,42,paris,20,finnish,1,59874
108,942,212,34,paris,20,finnish,1,59874
109,392,197,26,paris,20,finnish,1,59874
110,540,321,48,paris,20,finnish,1,59874
111,0,194,43,paris,20,finnish,1,59874
112,415,137,18,paris,20,finnish,1,59874
113,975,179,29,paris,20,finnish,1,59874
114,199,247,22,paris,20,finnish,1,59874
115,937,225,26,paris,20,finnish,1,59874
116,522,143,15,paris,20,finnish,1,59874
117,972,108,8,paris,20,finnish,1,59874
118,274,206,20,paris,20,finnish,1,59874
119,910,90,16,paris,20,finnish,1,59874
120,24,276,59,paris,20,finnish,1,59874
121,306,212,35,paris,20,finnish,1,59874
122,808,310,30,paris,20,finnish,1,59874
123,379,295,51,paris,20,finnish,1,59874
124,580,152,16,paris,20,finnish,1,59874
125,492,127,2,paris,20,finnish,1,59874
126,257,203,18,paris,20,finnish,1,59874
127,926,203,42,paris,20,finnish,1,59874
128,602,117,12,paris,20,finnish,1,59874
129,889,178,24,paris,20,finnish,1,59874
130,992,89,3,paris,20,finnish,1,59874
131,776,172,0,paris,20,finnish,1,59874
132,782,287,67,paris,20,finnish,1,59874
133,421,146,18,paris,20,finnish,1,59874
134,734,152,17,paris,20,finnish,1,59874
135,736,200,31,paris,20,finnish,1,59874
136,467,276,81,paris,20,finnish,1,59874
137,188,92,20,paris,20,finnish,1,59874
138,868,193,34,paris,20,finnish,1,59874
139,612,201,32,paris,20,finnish,1,59874
140,817,221,32,paris,20,finnish,1,59874
141,301,129,16,paris,20,finnish,1,59874
142,599,111,41,paris,20,finnish,1,59874
143,949,304,37,paris,20,finnish,1,59874
144,948,209,37,paris,20,finnish,1,59874
145,227,92,12,paris,20,finnish,1,59874
146,216,225,34,paris,20,finnish,1,59874
147,842,395,30,paris,20,finnish,1,59874
148,248,203,31,paris,20,finnish,1,59874
149,577,203,18,paris,20,finnish,1,59874
150,631,89,0,paris,20,finnish,1,59874
151,998,243,25,paris,20,finnish,1,59874
152,634,94,0,paris,20,finnish,1,59874
153,640,209,20,paris,20,finnish,1,59874
154,705,154,16,paris,20,finnish,1,59874
155,825,189,22,paris,20,finnish,1,59874
0,649,135,116,sofia,29,croatian,1,59875
1,815,153,96,sofia,29,croatian,1,59875
2,554,45,54,sofia,29,croatian,1,59875
3,574,63,22,sofia,29,croatian,1,59875
4,4,44,20,sofia,29,croatian,1,59875
5,814,137,102,sofia,29,croatian,1,59875
6,597,143,99,sofia,29,croatian,1,59875
7,44,50,17,sofia,29,croatian,1,59875
8,899,87,42,sofia,29,croatian,1,59875
9,637,61,27,sofia,29,croatian,1,59875
10,262,87,46,sofia,29,croatian,1,59875
11,143,59,53,sofia,29,croatian,1,59875
12,984,61,23,sofia,29,croatian,1,59875
13,181,82,72,sofia,29,croatian,1,59875
14,608,89,46,sofia,29,croatian,1,59875
15,287,148,94,sofia,29,croatian,1,59875
16,203,99,66,sofia,29,croatian,1,59875
17,272,49,20,sofia,29,croatian,1,59875
18,208,65,25,sofia,29,croatian,1,59875
19,542,65,36,sofia,29,croatian,1,59875
20,601,62,36,sofia,29,croatian,1,59875
21,141,88,54,sofia,29,croatian,1,59875
22,353,44,29,sofia,29,croatian,1,59875
23,416,96,47,sofia,29,croatian,1,59875
24,337,83,57,sofia,29,croatian,1,59875
25,137,45,23,sofia,29,croatian,1,59875
26,109,84,52,sofia,29,croatian,1,59875
27,862,61,39,sofia,29,croatian,1,59875
28,145,81,52,sofia,29,croatian,1,59875
29,472,46,70,sofia,29,croatian,1,59875
30,107,45,23,sofia,29,croatian,1,59875
31,190,46,19,sofia,29,croatian,1,59875
32,683,89,55,sofia,29,croatian,1,59875
33,578,101,69,sofia,29,croatian,1,59875
34,13,57,24,sofia,29,croatian,1,59875
35,302,60,68,sofia,29,croatian,1,59875
36,470,65,35,sofia,29,croatian,1,59875
37,883,112,65,sofia,29,croatian,1,59875
38,764,61,23,sofia,29,croatian,1,59875
39,25,132,99,sofia,29,croatian,1,59875
40,304,90,76,sofia,29,croatian,1,59875
41,802,80,44,sofia,29,croatian,1,59875
42,383,43,66,sofia,29,croatian,1,59875
43,923,47,38,sofia,29,croatian,1,59875
44,201,85,42,sofia,29,croatian,1,59875
45,459,87,50,sofia,29,croatian,1,59875
46,553,94,28,sofia,29,croatian,1,59875
47,852,48,21,sofia,29,croatian,1,59875
48,653,97,71,sofia,29,croatian,1,59875
49,270,107,59,sofia,29,croatian,1,59875
50,665,59,34,sofia,29,croatian,1,59875
51,544,65,20,sofia,29,croatian,1,59875
52,590,85,55,sofia,29,croatian,1,59875
53,968,105,63,sofia,29,croatian,1,59875
54,871,84,54,sofia,29,croatian,1,59875
0,329,183,196,copenhagen,44,czech,0,59876
1,91,115,56,copenhagen,44,czech,0,59876
2,959,175,197,copenhagen,44,czech,0,59876
3,805,154,139,copenhagen,44,czech,0,59876
4,812,153,141,copenhagen,44,czech,0,59876
5,365,84,55,copenhagen,44,czech,0,59876
6,348,151,140,copenhagen,44,czech,0,59876
7,319,255,279,copenhagen,44,czech,0,59876
8,519,178,197,copenhagen,44,czech,0,59876
9,691,79,113,copenhagen,44,czech,0,59876
10,92,82,56,copenhagen,44,czech,0,59876
11,720,250,279,copenhagen,44,czech,0,59876
12,669,182,195,copenhagen,44,czech,0,59876
13,596,151,138,copenhagen,44,czech,0,59876
14,96,115,111,copenhagen,44,czech,0,59876
15,532,183,195,copenhagen,44,czech,0,59876
16,243,87,57,copenhagen,44,czech,0,59876
17,518,109,111,copenhagen,44,czech,0,59876
18,978,256,279,copenhagen,44,czech,0,59876
19,761,111,112,copenhagen,44,czech,0,59876
20,876,108,111,copenhagen,44,czech,0,59876
21,893,175,195,copenhagen,44,czech,0,59876
22,367,86,56,copenhagen,44,czech,0,59876
23,99,154,140,copenhagen,44,czech,0,59876
24,267,154,139,copenhagen,44,czech,0,59876
25,547,154,139,copenhagen,44,czech,0,59876
26,894,258,281,copenhagen,44,czech,0,59876
27,122,259,280,copenhagen,44,czech,0,59876
28,32,156,139,copenhagen,44,czech,0,59876
29,434,87,56,copenhagen,44,czech,0,59876
30,335,81,113,copenhagen,44,czech,0,59876
31,487,154,140,copenhagen,44,czech,0,59876
32,664,253,281,copenhagen,44,czech,0,59876
33,110,154,140,copenhagen,44,czech,0,59876
34,707,256,279,copenhagen,44,czech,0,59876
35,981,84,56,copenhagen,44,czech,0,59876
36,655,250,278,copenhagen,44,czech,0,59876
37,113,79,56,copenhagen,44,czech,0,59876
38,872,87,56,copenhagen,44,czech,0,59876
39,425,178,196,copenhagen,44,czech,0,59876
40,153,178,194,copenhagen,44,czech,0,59876
41,930,107,140,copenhagen,44,czech,0,59876
42,849,151,138,copenhagen,44,czech,0,59876
43,50,114,111,copenhagen,44,czech,0,59876
44,6,107,112,copenhagen,44,czech,0,59876
45,865,258,278,copenhagen,44,czech,0,59876
46,124,248,280,copenhagen,44,czech,0,59876
47,829,154,139,copenhagen,44,czech,0,59876
48,23,151,140,copenhagen,44,czech,0,59876
49,727,109,56,copenhagen,44,czech,0,59876
50,559,183,194,copenhagen,44,czech,0,59876
51,834,81,55,copenhagen,44,czech,0,59876
52,772,250,280,copenhagen,44,czech,0,59876
53,908,258,275,copenhagen,44,czech,0,59876
54,435,249,279,copenhagen,44,czech,0,59876
55,983,81,56,copenhagen,44,czech,0,59876
56,405,87,55,copenhagen,44,czech,0,59876
57,869,252,278,copenhagen,44,czech,0,59876
58,900,180,197,copenhagen,44,czech,0,59876
59,556,156,138,copenhagen,44,czech,0,59876
60,695,154,139,copenhagen,44,czech,0,59876
61,309,84,111,copenhagen,44,czech,0,59876
62,611,156,139,copenhagen,44,czech,0,59876
63,826,183,195,copenhagen,44,czech,0,59876
64,690,185,196,copenhagen,44,czech,0,59876
65,90,153,140,copenhagen,44,czech,0,59876
66,431,109,111,copenhagen,44,czech,0,59876
67,766,250,279,copenhagen,44,czech,0,59876
68,508,182,197,copenhagen,44,czech,0,59876
69,990,150,138,copenhagen,44,czech,0,59876
70,523,79,112,copenhagen,44,czech,0,59876
71,497,180,195,copenhagen,44,czech,0,59876
72,958,183,193,copenhagen,44,czech,0,59876
73,422,258,276,copenhagen,44,czech,0,59876
74,831,82,56,copenhagen,44,czech,0,59876
75,391,151,140,copenhagen,44,czech,0,59876
76,332,178,196,copenhagen,44,czech,0,59876
77,36,172,112,copenhagen,44,czech,0,59876
78,60,84,56,copenhagen,44,czech,0,59876
79,463,87,56,copenhagen,44,czech,0,59876
80,443,111,113,copenhagen,44,czech,0,59876
81,528,250,278,copenhagen,44,czech,0,59876
82,770,180,200,copenhagen,44,czech,0,59876
83,716,109,110,copenhagen,44,czech,0,59876
84,624,178,195,copenhagen,44,czech,0,59876
85,100,78,55,copenhagen,44,czech,0,59876
86,433,109,112,copenhagen,44,czech,0,59876
87,78,248,276,copenhagen,44,czech,0,59876
88,541,111,111,copenhagen,44,czech,0,59876
89,688,78,114,copenhagen,44,czech,0,59876
90,830,79,112,copenhagen,44,czech,0,59876
91,349,178,195,copenhagen,44,czech,0,59876
92,481,85,56,copenhagen,44,czech,0,59876
93,1,85,112,copenhagen,44,czech,0,59876
94,771,256,280,copenhagen,44,czech,0,59876
95,757,115,114,copenhagen,44,czech,0,59876
96,251,147,55,copenhagen,44,czech,0,59876
97,744,151,140,copenhagen,44,czech,0,59876
98,922,183,193,copenhagen,44,czech,0,59876
99,43,79,142,copenhagen,44,czech,0,59876
100,514,249,279,copenhagen,44,czech,0,59876
101,995,183,197,copenhagen,44,czech,0,59876
102,546,82,112,copenhagen,44,czech,0,59876
103,711,111,112,copenhagen,44,czech,0,59876
104,53,84,56,copenhagen,44,czech,0,59876
105,952,84,56,copenhagen,44,czech,0,59876
106,291,183,197,copenhagen,44,czech,0,59876
107,445,80,56,copenhagen,44,czech,0,59876
108,994,153,138,copenhagen,44,czech,0,59876
109,506,113,56,copenhagen,44,czech,0,59876
110,350,253,275,copenhagen,44,czech,0,59876
111,385,253,282,copenhagen,44,czech,0,59876
112,407,178,192,copenhagen,44,czech,0,59876
113,202,151,141,copenhagen,44,czech,0,59876
114,898,83,56,copenhagen,44,czech,0,59876
115,973,153,140,copenhagen,44,czech,0,59876
116,698,176,195,copenhagen,44,czech,0,59876
117,572,176,197,copenhagen,44,czech,0,59876
118,289,107,111,copenhagen,44,czech,0,59876
119,249,78,140,copenhagen,44,czech,0,59876
120,318,108,110,copenhagen,44,czech,0,59876
121,622,114,112,copenhagen,44,czech,0,59876
122,300,111,112,copenhagen,44,czech,0,59876
123,818,154,140,copenhagen,44,czech,0,59876
124,280,114,111,copenhagen,44,czech,0,59876
125,616,151,139,copenhagen,44,czech,0,59876
126,951,78,111,copenhagen,44,czech,0,59876
127,142,261,277,copenhagen,44,czech,0,59876
128,638,148,112,copenhagen,44,czech,0,59876
129,938,109,56,copenhagen,44,czech,0,59876
130,961,175,195,copenhagen,44,czech,0,59876
131,358,176,193,copenhagen,44,czech,0,59876
132,855,180,196,copenhagen,44,czech,0,59876
133,401,150,142,copenhagen,44,czech,0,59876
134,58,182,194,copenhagen,44,czech,0,59876
135,194,106,56,copenhagen,44,czech,0,59876
136,402,115,110,copenhagen,44,czech,0,59876
137,726,249,283,copenhagen,44,czech,0,59876
138,844,252,281,copenhagen,44,czech,0,59876
139,793,150,56,copenhagen,44,czech,0,59876
140,531,156,139,copenhagen,44,czech,0,59876
141,989,83,56,copenhagen,44,czech,0,59876
142,562,185,195,copenhagen,44,czech,0,59876
143,539,259,284,copenhagen,44,czech,0,59876
0,532,213,59,copenhagen,26,french,1,59877
1,518,128,30,copenhagen,26,french,1,59877
2,481,97,15,copenhagen,26,french,1,59877
3,445,93,17,copenhagen,26,french,1,59877
4,463,101,5,copenhagen,26,french,1,59877
5,757,134,26,copenhagen,26,french,1,59877
6,434,110,12,copenhagen,26,french,1,59877
7,990,164,41,copenhagen,26,french,1,59877
8,770,210,53,copenhagen,26,french,1,59877
9,691,85,37,copenhagen,26,french,1,59877
10,994,163,44,copenhagen,26,french,1,59877
11,251,171,16,copenhagen,26,french,1,59877
12,876,131,28,copenhagen,26,french,1,59877
13,541,135,32,copenhagen,26,french,1,59877
14,309,98,23,copenhagen,26,french,1,59877
15,669,203,59,copenhagen,26,french,1,59877
16,559,204,55,copenhagen,26,french,1,59877
17,638,159,54,copenhagen,26,french,1,59877
18,367,100,18,copenhagen,26,french,1,59877
19,981,98,16,copenhagen,26,french,1,59877
20,267,180,36,copenhagen,26,french,1,59877
21,698,206,59,copenhagen,26,french,1,59877
22,812,194,28,copenhagen,26,french,1,59877
23,744,177,40,copenhagen,26,french,1,59877
24,973,178,37,copenhagen,26,french,1,59877
25,100,91,13,copenhagen,26,french,1,59877
26,124,277,91,copenhagen,26,french,1,59877
27,855,201,57,copenhagen,26,french,1,59877
28,407,226,45,copenhagen,26,french,1,59877
29,1,99,20,copenhagen,26,french,1,59877
30,92,88,24,copenhagen,26,french,1,59877
31,772,316,66,copenhagen,26,french,1,59877
32,402,134,21,copenhagen,26,french,1,59877
33,546,88,32,copenhagen,26,french,1,59877
34,831,92,12,copenhagen,26,french,1,59877
35,826,204,62,copenhagen,26,french,1,59877
36,829,187,38,copenhagen,26,french,1,59877
37,711,146,28,copenhagen,26,french,1,59877
38,365,98,16,copenhagen,26,french,1,59877
39,523,85,27,copenhagen,26,french,1,59877
40,834,95,8,copenhagen,26,french,1,59877
41,425,190,68,copenhagen,26,french,1,59877
42,695,180,33,copenhagen,26,french,1,59877
43,995,196,53,copenhagen,26,french,1,59877
44,36,201,24,copenhagen,26,french,1,59877
45,771,311,80,copenhagen,26,french,1,59877
46,849,170,39,copenhagen,26,french,1,59877
47,350,308,108,copenhagen,26,french,1,59877
48,844,281,80,copenhagen,26,french,1,59877
49,707,299,77,copenhagen,26,french,1,59877
50,898,88,17,copenhagen,26,french,1,59877
51,300,124,27,copenhagen,26,french,1,59877
52,664,295,88,copenhagen,26,french,1,59877
53,562,215,49,copenhagen,26,french,1,59877
54,616,177,36,copenhagen,26,french,1,59877
55,989,96,17,copenhagen,26,french,1,59877
56,349,226,48,copenhagen,26,french,1,59877
57,572,224,42,copenhagen,26,french,1,59877
58,249,87,54,copenhagen,26,french,1,59877
59,348,162,59,copenhagen,26,french,1,59877
60,983,88,21,copenhagen,26,french,1,59877
61,519,216,50,copenhagen,26,french,1,59877
62,690,206,64,copenhagen,26,french,1,59877
63,435,314,68,copenhagen,26,french,1,59877
64,727,126,12,copenhagen,26,french,1,59877
65,358,206,52,copenhagen,26,french,1,59877
66,894,301,83,copenhagen,26,french,1,59877
67,50,133,25,copenhagen,26,french,1,59877
68,443,119,36,copenhagen,26,french,1,59877
69,433,123,27,copenhagen,26,french,1,59877
70,688,91,29,copenhagen,26,french,1,59877
71,43,83,54,copenhagen,26,french,1,59877
72,556,182,45,copenhagen,26,french,1,59877
73,280,122,55,copenhagen,26,french,1,59877
74,291,204,57,copenhagen,26,french,1,59877
75,23,177,38,copenhagen,26,french,1,59877
76,335,91,33,copenhagen,26,french,1,59877
77,153,234,45,copenhagen,26,french,1,59877
78,958,223,46,copenhagen,26,french,1,59877
79,78,288,66,copenhagen,26,french,1,59877
80,872,97,22,copenhagen,26,french,1,59877
81,869,306,67,copenhagen,26,french,1,59877
82,319,298,92,copenhagen,26,french,1,59877
83,401,182,34,copenhagen,26,french,1,59877
84,624,216,52,copenhagen,26,french,1,59877
85,531,189,36,copenhagen,26,french,1,59877
86,289,141,28,copenhagen,26,french,1,59877
87,761,124,30,copenhagen,26,french,1,59877
88,53,98,17,copenhagen,26,french,1,59877
89,431,128,20,copenhagen,26,french,1,59877
90,528,304,67,copenhagen,26,french,1,59877
91,622,127,40,copenhagen,26,french,1,59877
92,99,195,34,copenhagen,26,french,1,59877
93,194,123,8,copenhagen,26,french,1,59877
94,58,229,47,copenhagen,26,french,1,59877
95,96,140,28,copenhagen,26,french,1,59877
96,422,326,68,copenhagen,26,french,1,59877
97,930,117,60,copenhagen,26,french,1,59877
98,726,278,76,copenhagen,26,french,1,59877
99,60,98,16,copenhagen,26,french,1,59877
100,830,91,42,copenhagen,26,french,1,59877
101,766,304,70,copenhagen,26,french,1,59877
102,959,213,52,copenhagen,26,french,1,59877
103,716,144,29,copenhagen,26,french,1,59877
104,952,98,14,copenhagen,26,french,1,59877
105,122,290,88,copenhagen,26,french,1,59877
106,547,187,34,copenhagen,26,french,1,59877
107,818,180,22,copenhagen,26,french,1,59877
108,900,201,55,copenhagen,26,french,1,59877
109,611,189,38,copenhagen,26,french,1,59877
110,497,218,50,copenhagen,26,french,1,59877
111,90,178,40,copenhagen,26,french,1,59877
112,978,299,91,copenhagen,26,french,1,59877
113,793,167,16,copenhagen,26,french,1,59877
114,142,316,91,copenhagen,26,french,1,59877
115,720,292,85,copenhagen,26,french,1,59877
116,6,120,35,copenhagen,26,french,1,59877
117,508,203,56,copenhagen,26,french,1,59877
118,539,290,87,copenhagen,26,french,1,59877
119,318,147,29,copenhagen,26,french,1,59877
120,951,87,34,copenhagen,26,french,1,59877
121,32,182,39,copenhagen,26,french,1,59877
122,487,173,52,copenhagen,26,french,1,59877
123,655,280,79,copenhagen,26,french,1,59877
124,243,99,15,copenhagen,26,french,1,59877
125,922,240,46,copenhagen,26,french,1,59877
126,908,338,63,copenhagen,26,french,1,59877
127,332,208,66,copenhagen,26,french,1,59877
128,385,295,71,copenhagen,26,french,1,59877
129,596,177,18,copenhagen,26,french,1,59877
130,506,126,16,copenhagen,26,french,1,59877
131,91,131,14,copenhagen,26,french,1,59877
132,202,170,39,copenhagen,26,french,1,59877
133,514,266,101,copenhagen,26,french,1,59877
134,893,222,50,copenhagen,26,french,1,59877
135,865,288,82,copenhagen,26,french,1,59877
136,110,173,36,copenhagen,26,french,1,59877
137,391,177,36,copenhagen,26,french,1,59877
138,113,89,21,copenhagen,26,french,1,59877
139,329,231,50,copenhagen,26,french,1,59877
140,405,101,17,copenhagen,26,french,1,59877
141,805,165,56,copenhagen,26,french,1,59877
142,938,124,21,copenhagen,26,french,1,59877
143,961,187,61,copenhagen,26,french,1,59877
0,858,201,55,paris,27,danish,1,59878
1,580,134,29,paris,27,danish,1,59878
2,29,211,53,paris,27,danish,1,59878
3,477,89,48,paris,27,danish,1,59878
4,176,91,0,paris,27,danish,1,59878
5,853,177,38,paris,27,danish,1,59878
6,359,129,33,paris,27,danish,1,59878
7,41,129,30,paris,27,danish,1,59878
8,540,303,79,paris,27,danish,1,59878
9,308,205,61,paris,27,danish,1,59878
10,841,89,37,paris,27,danish,1,59878
11,868,181,67,paris,27,danish,1,59878
12,946,206,57,paris,27,danish,1,59878
13,795,175,34,paris,27,danish,1,59878
14,522,120,36,paris,27,danish,1,59878
15,776,169,20,paris,27,danish,1,59878
16,132,274,103,paris,27,danish,1,59878
17,602,115,21,paris,27,danish,1,59878
18,722,168,38,paris,27,danish,1,59878
19,188,90,25,paris,27,danish,1,59878
20,582,216,57,paris,27,danish,1,59878
21,148,121,33,paris,27,danish,1,59878
22,803,301,82,paris,27,danish,1,59878
23,17,87,22,paris,27,danish,1,59878
24,115,114,52,paris,27,danish,1,59878
25,949,287,85,paris,27,danish,1,59878
26,397,306,76,paris,27,danish,1,59878
27,782,281,110,paris,27,danish,1,59878
28,199,225,53,paris,27,danish,1,59878
29,182,161,52,paris,27,danish,1,59878
30,133,168,32,paris,27,danish,1,59878
31,299,122,34,paris,27,danish,1,59878
32,723,88,17,paris,27,danish,1,59878
33,942,208,53,paris,27,danish,1,59878
34,492,124,37,paris,27,danish,1,59878
35,571,290,86,paris,27,danish,1,59878
36,756,211,59,paris,27,danish,1,59878
37,28,137,34,paris,27,danish,1,59878
38,731,177,42,paris,27,danish,1,59878
39,705,146,28,paris,27,danish,1,59878
40,162,286,97,paris,27,danish,1,59878
41,467,271,98,paris,27,danish,1,59878
42,579,84,22,paris,27,danish,1,59878
43,65,171,47,paris,27,danish,1,59878
44,534,278,79,paris,27,danish,1,59878
45,884,194,58,paris,27,danish,1,59878
46,647,135,29,paris,27,danish,1,59878
47,825,171,44,paris,27,danish,1,59878
48,305,168,42,paris,27,danish,1,59878
49,645,171,41,paris,27,danish,1,59878
50,926,190,65,paris,27,danish,1,59878
51,741,180,39,paris,27,danish,1,59878
52,851,90,38,paris,27,danish,1,59878
53,736,196,60,paris,27,danish,1,59878
54,301,126,30,paris,27,danish,1,59878
55,640,175,41,paris,27,danish,1,59878
56,123,118,31,paris,27,danish,1,59878
57,797,127,38,paris,27,danish,1,59878
58,0,190,73,paris,27,danish,1,59878
59,274,174,41,paris,27,danish,1,59878
60,69,267,145,paris,27,danish,1,59878
61,484,124,30,paris,27,danish,1,59878
62,656,123,34,paris,27,danish,1,59878
63,248,199,62,paris,27,danish,1,59878
64,790,301,82,paris,27,danish,1,59878
65,817,216,55,paris,27,danish,1,59878
66,509,94,7,paris,27,danish,1,59878
67,631,88,10,paris,27,danish,1,59878
68,937,196,53,paris,27,danish,1,59878
69,436,262,136,paris,27,danish,1,59878
70,564,97,10,paris,27,danish,1,59878
71,474,158,43,paris,27,danish,1,59878
72,980,121,34,paris,27,danish,1,59878
73,66,147,48,paris,27,danish,1,59878
74,306,208,56,paris,27,danish,1,59878
75,227,85,21,paris,27,danish,1,59878
76,357,171,42,paris,27,danish,1,59878
77,62,88,18,paris,27,danish,1,59878
78,863,278,87,paris,27,danish,1,59878
79,911,119,46,paris,27,danish,1,59878
80,700,188,110,paris,27,danish,1,59878
81,150,197,63,paris,27,danish,1,59878
82,735,123,34,paris,27,danish,1,59878
83,612,188,64,paris,27,danish,1,59878
84,885,181,46,paris,27,danish,1,59878
85,331,97,32,paris,27,danish,1,59878
86,617,298,91,paris,27,danish,1,59878
87,866,290,89,paris,27,danish,1,59878
88,56,211,59,paris,27,danish,1,59878
89,238,169,41,paris,27,danish,1,59878
90,903,92,38,paris,27,danish,1,59878
91,986,205,58,paris,27,danish,1,59878
92,785,214,47,paris,27,danish,1,59878
93,447,118,34,paris,27,danish,1,59878
94,49,167,58,paris,27,danish,1,59878
95,14,159,46,paris,27,danish,1,59878
96,748,186,87,paris,27,danish,1,59878
97,595,163,42,paris,27,danish,1,59878
98,207,174,42,paris,27,danish,1,59878
99,963,118,44,paris,27,danish,1,59878
100,948,196,66,paris,27,danish,1,59878
101,421,137,33,paris,27,danish,1,59878
102,576,223,52,paris,27,danish,1,59878
103,584,293,85,paris,27,danish,1,59878
104,614,93,16,paris,27,danish,1,59878
105,192,126,17,paris,27,danish,1,59878
106,257,171,38,paris,27,danish,1,59878
107,767,171,46,paris,27,danish,1,59878
108,734,129,35,paris,27,danish,1,59878
109,837,268,97,paris,27,danish,1,59878
110,912,174,8,paris,27,danish,1,59878
111,392,172,52,paris,27,danish,1,59878
112,94,265,129,paris,27,danish,1,59878
113,573,316,94,paris,27,danish,1,59878
114,21,85,21,paris,27,danish,1,59878
115,24,259,115,paris,27,danish,1,59878
116,998,213,58,paris,27,danish,1,59878
117,975,175,46,paris,27,danish,1,59878
