,hotel_id,price,stock,city,date,language,mobile,avatar_id
15,683,91,28,sofia,19,cypriot,0,147981
16,459,92,20,sofia,19,cypriot,0,147981
17,984,63,8,sofia,19,cypriot,0,147981
18,4,45,0,sofia,19,cypriot,0,147981
19,601,69,14,sofia,19,cypriot,0,147981
20,574,65,9,sofia,19,cypriot,0,147981
21,862,71,16,sofia,19,cypriot,0,147981
22,287,170,35,sofia,19,cypriot,0,147981
23,416,98,24,sofia,19,cypriot,0,147981
24,814,151,35,sofia,19,cypriot,0,147981
25,968,130,21,sofia,19,cypriot,0,147981
26,544,66,3,sofia,19,cypriot,0,147981
27,337,84,23,sofia,19,cypriot,0,147981
28,181,83,44,sofia,19,cypriot,0,147981
29,578,121,26,sofia,19,cypriot,0,147981
30,201,86,20,sofia,19,cypriot,0,147981
31,883,114,27,sofia,19,cypriot,0,147981
32,272,50,2,sofia,19,cypriot,0,147981
33,25,158,35,sofia,19,cypriot,0,147981
34,470,76,15,sofia,19,cypriot,0,147981
35,143,60,31,sofia,19,cypriot,0,147981
36,109,97,20,sofia,19,cypriot,0,147981
37,44,57,6,sofia,19,cypriot,0,147981
38,553,102,12,sofia,19,cypriot,0,147981
39,597,171,34,sofia,19,cypriot,0,147981
40,203,123,25,sofia,19,cypriot,0,147981
41,208,66,8,sofia,19,cypriot,0,147981
42,141,91,22,sofia,19,cypriot,0,147981
43,304,92,46,sofia,19,cypriot,0,147981
44,542,66,2,sofia,19,cypriot,0,147981
45,353,45,18,sofia,19,cypriot,0,147981
46,665,70,14,sofia,19,cypriot,0,147981
47,145,93,20,sofia,19,cypriot,0,147981
48,472,47,15,sofia,19,cypriot,0,147981
49,637,64,15,sofia,19,cypriot,0,147981
50,554,47,3,sofia,19,cypriot,0,147981
0,984,62,9,sofia,20,greek,1,147982
1,44,56,7,sofia,20,greek,1,147982
2,554,46,8,sofia,20,greek,1,147982
3,653,105,32,sofia,20,greek,1,147982
4,802,85,16,sofia,20,greek,1,147982
5,852,48,12,sofia,20,greek,1,147982
6,574,64,10,sofia,20,greek,1,147982
7,923,53,16,sofia,20,greek,1,147982
8,470,75,16,sofia,20,greek,1,147982
9,883,112,30,sofia,20,greek,1,147982
10,145,91,22,sofia,20,greek,1,147982
11,337,83,26,sofia,20,greek,1,147982
12,637,63,16,sofia,20,greek,1,147982
13,25,155,39,sofia,20,greek,1,147982
14,416,96,26,sofia,20,greek,1,147982
15,302,60,42,sofia,20,greek,1,147982
16,203,107,27,sofia,20,greek,1,147982
17,815,166,41,sofia,20,greek,1,147982
18,683,89,32,sofia,20,greek,1,147982
19,107,46,11,sofia,20,greek,1,147982
20,208,65,9,sofia,20,greek,1,147982
21,304,90,49,sofia,20,greek,1,147982
22,608,89,28,sofia,20,greek,1,147982
23,544,65,5,sofia,20,greek,1,147982
24,143,59,33,sofia,20,greek,1,147982
25,353,44,19,sofia,20,greek,1,147982
26,601,67,16,sofia,20,greek,1,147982
27,4,44,1,sofia,20,greek,1,147982
28,814,148,40,sofia,20,greek,1,147982
29,665,69,15,sofia,20,greek,1,147982
30,270,111,29,sofia,20,greek,1,147982
31,968,128,22,sofia,20,greek,1,147982
32,109,95,22,sofia,20,greek,1,147982
33,597,161,38,sofia,20,greek,1,147982
34,141,89,24,sofia,20,greek,1,147982
35,13,57,12,sofia,20,greek,1,147982
36,553,100,13,sofia,20,greek,1,147982
37,649,135,52,sofia,20,greek,1,147982
38,287,166,38,sofia,20,greek,1,147982
39,578,101,27,sofia,20,greek,1,147982
40,137,46,7,sofia,20,greek,1,147982
41,459,90,22,sofia,20,greek,1,147982
42,190,56,7,sofia,20,greek,1,147982
43,862,67,17,sofia,20,greek,1,147982
44,472,46,19,sofia,20,greek,1,147982
45,181,82,47,sofia,20,greek,1,147982
46,201,85,23,sofia,20,greek,1,147982
47,383,45,32,sofia,20,greek,1,147982
48,590,87,24,sofia,20,greek,1,147982
49,542,65,5,sofia,20,greek,1,147982
50,272,49,4,sofia,20,greek,1,147982
0,44,52,20,sofia,31,belgian,0,147983
1,302,62,74,sofia,31,belgian,0,147983
2,304,93,86,sofia,31,belgian,0,147983
3,553,98,31,sofia,31,belgian,0,147983
4,608,92,52,sofia,31,belgian,0,147983
5,653,101,81,sofia,31,belgian,0,147983
6,13,59,28,sofia,31,belgian,0,147983
7,416,95,56,sofia,31,belgian,0,147983
8,542,68,44,sofia,31,belgian,0,147983
9,814,142,119,sofia,31,belgian,0,147983
10,137,47,27,sofia,31,belgian,0,147983
11,554,47,63,sofia,31,belgian,0,147983
12,883,117,75,sofia,31,belgian,0,147983
13,590,85,65,sofia,31,belgian,0,147983
14,4,46,25,sofia,31,belgian,0,147983
15,802,83,52,sofia,31,belgian,0,147983
16,597,149,115,sofia,31,belgian,0,147983
17,181,85,78,sofia,31,belgian,0,147983
18,270,111,71,sofia,31,belgian,0,147983
19,899,90,52,sofia,31,belgian,0,147983
20,272,51,24,sofia,31,belgian,0,147983
21,649,140,137,sofia,31,belgian,0,147983
22,601,63,44,sofia,31,belgian,0,147983
23,143,62,58,sofia,31,belgian,0,147983
24,145,84,64,sofia,31,belgian,0,147983
25,984,63,27,sofia,31,belgian,0,147983
26,665,61,40,sofia,31,belgian,0,147983
27,574,66,25,sofia,31,belgian,0,147983
28,968,109,76,sofia,31,belgian,0,147983
29,852,50,24,sofia,31,belgian,0,147983
30,764,63,27,sofia,31,belgian,0,147983
31,578,101,80,sofia,31,belgian,0,147983
32,287,147,112,sofia,31,belgian,0,147983
33,141,91,62,sofia,31,belgian,0,147983
34,637,63,30,sofia,31,belgian,0,147983
35,472,48,83,sofia,31,belgian,0,147983
36,470,64,44,sofia,31,belgian,0,147983
37,544,66,23,sofia,31,belgian,0,147983
38,201,84,50,sofia,31,belgian,0,147983
39,923,47,45,sofia,31,belgian,0,147983
40,383,45,72,sofia,31,belgian,0,147983
41,109,87,60,sofia,31,belgian,0,147983
42,262,86,55,sofia,31,belgian,0,147983
43,459,90,60,sofia,31,belgian,0,147983
44,871,85,62,sofia,31,belgian,0,147983
45,815,153,113,sofia,31,belgian,0,147983
46,107,47,26,sofia,31,belgian,0,147983
47,862,64,46,sofia,31,belgian,0,147983
48,337,86,66,sofia,31,belgian,0,147983
49,190,48,24,sofia,31,belgian,0,147983
50,203,103,76,sofia,31,belgian,0,147983
51,353,46,32,sofia,31,belgian,0,147983
52,683,92,64,sofia,31,belgian,0,147983
53,208,68,27,sofia,31,belgian,0,147983
54,25,137,113,sofia,31,belgian,0,147983
0,653,99,61,sofia,27,italian,0,147984
1,637,62,25,sofia,27,italian,0,147984
2,544,66,16,sofia,27,italian,0,147984
3,578,103,60,sofia,27,italian,0,147984
4,145,89,42,sofia,27,italian,0,147984
5,802,85,38,sofia,27,italian,0,147984
6,137,46,19,sofia,27,italian,0,147984
7,44,53,15,sofia,27,italian,0,147984
8,852,49,18,sofia,27,italian,0,147984
9,304,92,70,sofia,27,italian,0,147984
10,459,92,42,sofia,27,italian,0,147984
11,862,62,31,sofia,27,italian,0,147984
12,899,92,36,sofia,27,italian,0,147984
13,201,86,37,sofia,27,italian,0,147984
14,815,156,78,sofia,27,italian,0,147984
15,683,91,48,sofia,27,italian,0,147984
16,302,61,62,sofia,27,italian,0,147984
17,203,101,57,sofia,27,italian,0,147984
18,287,157,76,sofia,27,italian,0,147984
19,542,66,26,sofia,27,italian,0,147984
20,984,63,20,sofia,27,italian,0,147984
21,554,46,43,sofia,27,italian,0,147984
22,883,114,56,sofia,27,italian,0,147984
23,923,48,32,sofia,27,italian,0,147984
24,143,60,48,sofia,27,italian,0,147984
25,553,96,24,sofia,27,italian,0,147984
26,208,66,22,sofia,27,italian,0,147984
27,601,67,31,sofia,27,italian,0,147984
28,107,46,20,sofia,27,italian,0,147984
29,470,68,29,sofia,27,italian,0,147984
30,472,47,57,sofia,27,italian,0,147984
31,337,84,49,sofia,27,italian,0,147984
32,4,45,16,sofia,27,italian,0,147984
33,416,98,41,sofia,27,italian,0,147984
34,109,85,46,sofia,27,italian,0,147984
35,190,49,15,sofia,27,italian,0,147984
36,272,50,16,sofia,27,italian,0,147984
37,383,44,58,sofia,27,italian,0,147984
38,764,62,20,sofia,27,italian,0,147984
39,574,64,18,sofia,27,italian,0,147984
40,590,86,47,sofia,27,italian,0,147984
41,262,88,40,sofia,27,italian,0,147984
42,270,113,48,sofia,27,italian,0,147984
43,608,91,42,sofia,27,italian,0,147984
44,649,137,101,sofia,27,italian,0,147984
45,597,146,83,sofia,27,italian,0,147984
46,353,45,27,sofia,27,italian,0,147984
47,665,60,28,sofia,27,italian,0,147984
48,181,83,67,sofia,27,italian,0,147984
49,13,58,21,sofia,27,italian,0,147984
50,871,85,46,sofia,27,italian,0,147984
51,814,139,83,sofia,27,italian,0,147984
52,141,89,45,sofia,27,italian,0,147984
53,25,134,82,sofia,27,italian,0,147984
54,968,107,50,sofia,27,italian,0,147984
0,683,91,64,sofia,31,lithuanian,0,147985
1,4,45,25,sofia,31,lithuanian,0,147985
2,459,88,60,sofia,31,lithuanian,0,147985
3,597,146,115,sofia,31,lithuanian,0,147985
4,590,83,65,sofia,31,lithuanian,0,147985
5,190,47,24,sofia,31,lithuanian,0,147985
6,968,107,76,sofia,31,lithuanian,0,147985
7,304,92,86,sofia,31,lithuanian,0,147985
8,287,145,112,sofia,31,lithuanian,0,147985
9,109,85,60,sofia,31,lithuanian,0,147985
10,143,60,58,sofia,31,lithuanian,0,147985
11,145,82,64,sofia,31,lithuanian,0,147985
12,203,101,76,sofia,31,lithuanian,0,147985
13,665,60,40,sofia,31,lithuanian,0,147985
14,472,47,83,sofia,31,lithuanian,0,147985
15,181,83,78,sofia,31,lithuanian,0,147985
16,201,82,50,sofia,31,lithuanian,0,147985
17,574,64,25,sofia,31,lithuanian,0,147985
18,871,83,62,sofia,31,lithuanian,0,147985
19,814,139,119,sofia,31,lithuanian,0,147985
20,883,114,75,sofia,31,lithuanian,0,147985
21,44,51,20,sofia,31,lithuanian,0,147985
22,272,50,24,sofia,31,lithuanian,0,147985
23,899,88,52,sofia,31,lithuanian,0,147985
24,416,94,56,sofia,31,lithuanian,0,147985
25,470,63,44,sofia,31,lithuanian,0,147985
26,553,96,31,sofia,31,lithuanian,0,147985
27,862,62,46,sofia,31,lithuanian,0,147985
28,13,58,28,sofia,31,lithuanian,0,147985
29,649,137,137,sofia,31,lithuanian,0,147985
30,802,82,52,sofia,31,lithuanian,0,147985
31,337,84,66,sofia,31,lithuanian,0,147985
32,608,91,52,sofia,31,lithuanian,0,147985
33,923,46,45,sofia,31,lithuanian,0,147985
34,984,62,27,sofia,31,lithuanian,0,147985
35,141,89,62,sofia,31,lithuanian,0,147985
36,554,46,63,sofia,31,lithuanian,0,147985
37,815,150,113,sofia,31,lithuanian,0,147985
38,107,46,26,sofia,31,lithuanian,0,147985
39,764,62,27,sofia,31,lithuanian,0,147985
40,383,44,72,sofia,31,lithuanian,0,147985
41,601,61,44,sofia,31,lithuanian,0,147985
42,262,84,55,sofia,31,lithuanian,0,147985
43,852,49,24,sofia,31,lithuanian,0,147985
44,353,45,32,sofia,31,lithuanian,0,147985
45,542,66,44,sofia,31,lithuanian,0,147985
46,637,62,30,sofia,31,lithuanian,0,147985
47,25,134,113,sofia,31,lithuanian,0,147985
48,137,46,27,sofia,31,lithuanian,0,147985
49,302,61,74,sofia,31,lithuanian,0,147985
50,270,109,71,sofia,31,lithuanian,0,147985
51,653,99,81,sofia,31,lithuanian,0,147985
52,578,99,80,sofia,31,lithuanian,0,147985
53,208,66,27,sofia,31,lithuanian,0,147985
54,544,64,23,sofia,31,lithuanian,0,147985
0,597,171,26,sofia,17,italian,0,147986
1,337,88,18,sofia,17,italian,0,147986
2,554,47,0,sofia,17,italian,0,147986
3,544,66,1,sofia,17,italian,0,147986
4,883,114,22,sofia,17,italian,0,147986
5,649,137,34,sofia,17,italian,0,147986
6,25,164,26,sofia,17,italian,0,147986
7,145,104,17,sofia,17,italian,0,147986
8,815,170,29,sofia,17,italian,0,147986
9,553,102,8,sofia,17,italian,0,147986
10,852,49,10,sofia,17,italian,0,147986
11,143,60,28,sofia,17,italian,0,147986
12,416,98,20,sofia,17,italian,0,147986
13,13,62,9,sofia,17,italian,0,147986
14,141,91,17,sofia,17,italian,0,147986
15,137,47,0,sofia,17,italian,0,147986
16,542,66,0,sofia,17,italian,0,147986
17,44,57,4,sofia,17,italian,0,147986
18,459,92,17,sofia,17,italian,0,147986
19,272,50,0,sofia,17,italian,0,147986
20,302,61,31,sofia,17,italian,0,147986
21,814,163,26,sofia,17,italian,0,147986
22,201,91,17,sofia,17,italian,0,147986
23,304,92,41,sofia,17,italian,0,147986
24,608,91,21,sofia,17,italian,0,147986
25,353,45,17,sofia,17,italian,0,147986
26,208,66,5,sofia,17,italian,0,147986
27,190,57,5,sofia,17,italian,0,147986
28,923,56,12,sofia,17,italian,0,147986
29,109,104,17,sofia,17,italian,0,147986
30,181,83,38,sofia,17,italian,0,147986
31,665,70,14,sofia,17,italian,0,147986
32,287,170,29,sofia,17,italian,0,147986
33,472,47,6,sofia,17,italian,0,147986
34,574,65,6,sofia,17,italian,0,147986
35,862,79,13,sofia,17,italian,0,147986
36,578,121,23,sofia,17,italian,0,147986
37,4,45,0,sofia,17,italian,0,147986
38,590,88,14,sofia,17,italian,0,147986
39,802,87,6,sofia,17,italian,0,147986
40,601,72,10,sofia,17,italian,0,147986
41,968,130,18,sofia,17,italian,0,147986
42,984,63,6,sofia,17,italian,0,147986
43,470,76,14,sofia,17,italian,0,147986
44,107,49,8,sofia,17,italian,0,147986
45,637,64,12,sofia,17,italian,0,147986
46,203,123,22,sofia,17,italian,0,147986
47,383,46,20,sofia,17,italian,0,147986
48,653,107,24,sofia,17,italian,0,147986
49,270,123,24,sofia,17,italian,0,147986
50,683,91,22,sofia,17,italian,0,147986
0,137,44,7,sofia,20,romanian,0,147987
1,201,81,23,sofia,20,romanian,0,147987
2,815,160,41,sofia,20,romanian,0,147987
3,13,55,12,sofia,20,romanian,0,147987
4,553,96,13,sofia,20,romanian,0,147987
5,984,60,9,sofia,20,romanian,0,147987
6,145,87,22,sofia,20,romanian,0,147987
7,574,61,10,sofia,20,romanian,0,147987
8,601,65,16,sofia,20,romanian,0,147987
9,852,46,12,sofia,20,romanian,0,147987
10,814,142,40,sofia,20,romanian,0,147987
11,578,97,27,sofia,20,romanian,0,147987
12,190,54,7,sofia,20,romanian,0,147987
13,181,78,47,sofia,20,romanian,0,147987
14,802,82,16,sofia,20,romanian,0,147987
15,544,62,5,sofia,20,romanian,0,147987
16,637,60,16,sofia,20,romanian,0,147987
17,883,108,30,sofia,20,romanian,0,147987
18,353,42,19,sofia,20,romanian,0,147987
19,109,91,22,sofia,20,romanian,0,147987
20,143,57,33,sofia,20,romanian,0,147987
21,141,85,24,sofia,20,romanian,0,147987
22,862,65,17,sofia,20,romanian,0,147987
23,470,72,16,sofia,20,romanian,0,147987
24,302,58,42,sofia,20,romanian,0,147987
25,272,47,4,sofia,20,romanian,0,147987
26,923,51,16,sofia,20,romanian,0,147987
27,665,66,15,sofia,20,romanian,0,147987
28,416,92,26,sofia,20,romanian,0,147987
29,590,83,24,sofia,20,romanian,0,147987
30,472,44,19,sofia,20,romanian,0,147987
31,44,54,7,sofia,20,romanian,0,147987
32,287,160,38,sofia,20,romanian,0,147987
33,208,62,9,sofia,20,romanian,0,147987
34,649,129,52,sofia,20,romanian,0,147987
35,597,155,38,sofia,20,romanian,0,147987
36,270,107,29,sofia,20,romanian,0,147987
37,968,122,22,sofia,20,romanian,0,147987
38,653,101,32,sofia,20,romanian,0,147987
39,203,103,27,sofia,20,romanian,0,147987
40,107,44,11,sofia,20,romanian,0,147987
41,25,149,39,sofia,20,romanian,0,147987
42,683,85,32,sofia,20,romanian,0,147987
43,459,86,22,sofia,20,romanian,0,147987
44,608,85,28,sofia,20,romanian,0,147987
45,554,44,8,sofia,20,romanian,0,147987
46,337,79,26,sofia,20,romanian,0,147987
47,383,43,32,sofia,20,romanian,0,147987
48,4,42,1,sofia,20,romanian,0,147987
49,542,62,5,sofia,20,romanian,0,147987
50,304,86,49,sofia,20,romanian,0,147987
0,802,82,0,sofia,4,romanian,1,147988
1,190,54,0,sofia,4,romanian,1,147988
2,416,99,0,sofia,4,romanian,1,147988
3,13,59,0,sofia,4,romanian,1,147988
4,923,53,0,sofia,4,romanian,1,147988
5,814,227,4,sofia,4,romanian,1,147988
6,272,47,0,sofia,4,romanian,1,147988
7,287,219,4,sofia,4,romanian,1,147988
8,590,83,0,sofia,4,romanian,1,147988
9,984,60,0,sofia,4,romanian,1,147988
10,578,114,14,sofia,4,romanian,1,147988
11,574,61,0,sofia,4,romanian,1,147988
12,4,42,0,sofia,4,romanian,1,147988
13,353,42,12,sofia,4,romanian,1,147988
14,141,85,0,sofia,4,romanian,1,147988
15,544,62,0,sofia,4,romanian,1,147988
16,852,46,0,sofia,4,romanian,1,147988
17,553,96,0,sofia,4,romanian,1,147988
18,44,54,0,sofia,4,romanian,1,147988
19,337,97,0,sofia,4,romanian,1,147988
20,968,168,3,sofia,4,romanian,1,147988
21,143,62,4,sofia,4,romanian,1,147988
22,554,44,0,sofia,4,romanian,1,147988
23,883,158,3,sofia,4,romanian,1,147988
24,137,44,0,sofia,4,romanian,1,147988
25,208,62,0,sofia,4,romanian,1,147988
26,201,92,4,sofia,4,romanian,1,147988
27,597,239,4,sofia,4,romanian,1,147988
28,109,98,4,sofia,4,romanian,1,147988
29,899,97,4,sofia,4,romanian,1,147988
30,472,44,0,sofia,4,romanian,1,147988
31,304,86,13,sofia,4,romanian,1,147988
32,862,74,3,sofia,4,romanian,1,147988
33,764,63,0,sofia,4,romanian,1,147988
34,383,43,0,sofia,4,romanian,1,147988
35,601,100,2,sofia,4,romanian,1,147988
36,637,61,0,sofia,4,romanian,1,147988
37,203,116,4,sofia,4,romanian,1,147988
38,665,66,8,sofia,4,romanian,1,147988
39,25,229,4,sofia,4,romanian,1,147988
40,145,98,4,sofia,4,romanian,1,147988
41,871,84,0,sofia,4,romanian,1,147988
42,649,189,4,sofia,4,romanian,1,147988
43,262,97,0,sofia,4,romanian,1,147988
44,815,236,4,sofia,4,romanian,1,147988
45,181,100,1,sofia,4,romanian,1,147988
46,683,85,0,sofia,4,romanian,1,147988
47,270,116,6,sofia,4,romanian,1,147988
48,542,62,0,sofia,4,romanian,1,147988
49,302,60,0,sofia,4,romanian,1,147988
50,608,100,4,sofia,4,romanian,1,147988
51,107,46,0,sofia,4,romanian,1,147988
0,472,47,98,sofia,33,luxembourgish,0,147989
1,984,63,31,sofia,33,luxembourgish,0,147989
2,608,92,60,sofia,33,luxembourgish,0,147989
3,459,86,72,sofia,33,luxembourgish,0,147989
4,852,50,28,sofia,33,luxembourgish,0,147989
5,270,107,83,sofia,33,luxembourgish,0,147989
6,4,46,29,sofia,33,luxembourgish,0,147989
7,262,86,65,sofia,33,luxembourgish,0,147989
8,653,97,94,sofia,33,luxembourgish,0,147989
9,597,149,130,sofia,33,luxembourgish,0,147989
10,544,64,28,sofia,33,luxembourgish,0,147989
11,542,68,53,sofia,33,luxembourgish,0,147989
12,272,51,27,sofia,33,luxembourgish,0,147989
13,601,63,52,sofia,33,luxembourgish,0,147989
14,337,86,75,sofia,33,luxembourgish,0,147989
15,44,50,23,sofia,33,luxembourgish,0,147989
16,665,61,47,sofia,33,luxembourgish,0,147989
17,190,48,29,sofia,33,luxembourgish,0,147989
18,287,147,134,sofia,33,luxembourgish,0,147989
19,578,101,94,sofia,33,luxembourgish,0,147989
20,968,109,88,sofia,33,luxembourgish,0,147989
21,107,47,29,sofia,33,luxembourgish,0,147989
22,649,140,157,sofia,33,luxembourgish,0,147989
23,137,47,31,sofia,33,luxembourgish,0,147989
24,802,83,60,sofia,33,luxembourgish,0,147989
25,862,64,53,sofia,33,luxembourgish,0,147989
26,208,68,30,sofia,33,luxembourgish,0,147989
27,302,62,80,sofia,33,luxembourgish,0,147989
28,145,84,76,sofia,33,luxembourgish,0,147989
29,764,63,30,sofia,33,luxembourgish,0,147989
30,353,46,35,sofia,33,luxembourgish,0,147989
31,304,93,97,sofia,33,luxembourgish,0,147989
32,815,153,134,sofia,33,luxembourgish,0,147989
33,416,92,66,sofia,33,luxembourgish,0,147989
34,143,62,64,sofia,33,luxembourgish,0,147989
35,13,59,31,sofia,33,luxembourgish,0,147989
36,25,137,129,sofia,33,luxembourgish,0,147989
37,871,85,72,sofia,33,luxembourgish,0,147989
38,109,87,69,sofia,33,luxembourgish,0,147989
39,637,63,33,sofia,33,luxembourgish,0,147989
40,470,64,53,sofia,33,luxembourgish,0,147989
41,923,47,53,sofia,33,luxembourgish,0,147989
42,683,92,74,sofia,33,luxembourgish,0,147989
43,883,112,87,sofia,33,luxembourgish,0,147989
44,574,66,29,sofia,33,luxembourgish,0,147989
45,181,85,86,sofia,33,luxembourgish,0,147989
46,201,84,62,sofia,33,luxembourgish,0,147989
47,899,86,62,sofia,33,luxembourgish,0,147989
48,553,98,35,sofia,33,luxembourgish,0,147989
49,814,142,137,sofia,33,luxembourgish,0,147989
50,590,83,76,sofia,33,luxembourgish,0,147989
51,203,98,86,sofia,33,luxembourgish,0,147989
52,141,91,69,sofia,33,luxembourgish,0,147989
53,554,47,72,sofia,33,luxembourgish,0,147989
54,383,45,80,sofia,33,luxembourgish,0,147989
0,883,119,27,sofia,19,irish,0,147990
1,653,111,29,sofia,19,irish,0,147990
2,107,50,10,sofia,19,irish,0,147990
3,383,48,28,sofia,19,irish,0,147990
4,141,94,22,sofia,19,irish,0,147990
5,637,67,15,sofia,19,irish,0,147990
6,923,58,15,sofia,19,irish,0,147990
7,984,66,8,sofia,19,irish,0,147990
8,968,135,21,sofia,19,irish,0,147990
9,554,49,3,sofia,19,irish,0,147990
10,287,176,35,sofia,19,irish,0,147990
11,590,92,20,sofia,19,irish,0,147990
12,601,71,14,sofia,19,irish,0,147990
13,143,63,31,sofia,19,irish,0,147990
14,304,95,46,sofia,19,irish,0,147990
15,597,177,34,sofia,19,irish,0,147990
16,25,164,35,sofia,19,irish,0,147990
17,272,52,2,sofia,19,irish,0,147990
18,270,128,27,sofia,19,irish,0,147990
19,544,69,3,sofia,19,irish,0,147990
20,190,59,6,sofia,19,irish,0,147990
21,649,143,46,sofia,19,irish,0,147990
22,459,95,20,sofia,19,irish,0,147990
23,608,94,26,sofia,19,irish,0,147990
24,201,90,20,sofia,19,irish,0,147990
25,337,88,23,sofia,19,irish,0,147990
26,181,86,44,sofia,19,irish,0,147990
27,578,125,26,sofia,19,irish,0,147990
28,553,106,12,sofia,19,irish,0,147990
29,13,60,11,sofia,19,irish,0,147990
30,145,96,20,sofia,19,irish,0,147990
31,815,176,37,sofia,19,irish,0,147990
32,574,68,9,sofia,19,irish,0,147990
33,302,64,38,sofia,19,irish,0,147990
34,203,128,25,sofia,19,irish,0,147990
35,416,102,24,sofia,19,irish,0,147990
36,665,73,14,sofia,19,irish,0,147990
37,802,90,13,sofia,19,irish,0,147990
38,683,94,28,sofia,19,irish,0,147990
39,44,59,6,sofia,19,irish,0,147990
40,137,49,5,sofia,19,irish,0,147990
41,542,69,2,sofia,19,irish,0,147990
42,353,46,18,sofia,19,irish,0,147990
43,470,80,15,sofia,19,irish,0,147990
44,472,49,15,sofia,19,irish,0,147990
45,862,74,16,sofia,19,irish,0,147990
46,109,101,20,sofia,19,irish,0,147990
47,4,47,0,sofia,19,irish,0,147990
48,852,51,12,sofia,19,irish,0,147990
49,208,69,8,sofia,19,irish,0,147990
50,814,157,35,sofia,19,irish,0,147990
0,597,146,115,sofia,31,italian,0,147991
1,923,46,45,sofia,31,italian,0,147991
2,578,99,80,sofia,31,italian,0,147991
3,208,66,27,sofia,31,italian,0,147991
4,871,83,62,sofia,31,italian,0,147991
5,984,62,27,sofia,31,italian,0,147991
6,683,91,64,sofia,31,italian,0,147991
7,4,45,25,sofia,31,italian,0,147991
8,883,114,75,sofia,31,italian,0,147991
9,815,150,113,sofia,31,italian,0,147991
10,472,47,83,sofia,31,italian,0,147991
11,601,61,44,sofia,31,italian,0,147991
12,262,84,55,sofia,31,italian,0,147991
13,145,82,64,sofia,31,italian,0,147991
14,44,51,20,sofia,31,italian,0,147991
15,542,66,44,sofia,31,italian,0,147991
16,653,99,81,sofia,31,italian,0,147991
17,764,62,27,sofia,31,italian,0,147991
